,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12438,0.0,0.0,2.0,0.0,1.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0,1.0,2.0,8.0,2.0,-10.219999999999999,0.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0,5.0,4.0,4.0,5.0,2.0,3.0,0.0
12439,0.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0,5.0,4.0,4.0,5.0,2.0,3.0,24.0,30.0,-27.215,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,5.0,1.0,6.0,3.0,4.0,0.0
12440,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,5.0,1.0,6.0,3.0,4.0,39.0,14.0,-13.42,0.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,2.0,6.0,2.0,1.0,4.0,5.0,0.0
12441,0.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,2.0,6.0,2.0,1.0,4.0,5.0,17.0,6.0,-22.775,0.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0,7.0,3.0,2.0,5.0,6.0,0.0
12442,0.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0,7.0,3.0,2.0,5.0,6.0,17.0,29.0,-26.695000000000004,0.0,0.0,2.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,6.0,7.0,0.0
12443,0.0,0.0,2.0,0.0,5.0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,6.0,7.0,47.0,45.0,-15.68,0.0,0.0,2.0,0.0,6.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,7.0,1.0,0.0
12444,0.0,0.0,2.0,0.0,6.0,3.0,4.0,2.0,5.0,2.0,5.0,4.0,7.0,1.0,10.0,30.0,-8.649999999999999,0.0,0.0,2.0,0.0,7.0,4.0,1.0,3.0,6.0,3.0,1.0,5.0,8.0,2.0,0.0
12445,0.0,0.0,2.0,0.0,7.0,4.0,1.0,3.0,6.0,3.0,1.0,5.0,8.0,2.0,0.0,44.0,-10.32,0.0,0.0,2.0,0.0,1.0,5.0,2.0,4.0,7.0,4.0,2.0,6.0,1.0,3.0,0.0
12446,0.0,0.0,2.0,0.0,1.0,5.0,2.0,4.0,7.0,4.0,2.0,6.0,1.0,3.0,38.0,37.0,-18.47,0.0,2.0,0.0,0.0,2.0,6.0,3.0,5.0,8.0,5.0,3.0,1.0,2.0,4.0,0.0
12447,0.0,2.0,0.0,0.0,2.0,6.0,3.0,5.0,8.0,5.0,3.0,1.0,2.0,4.0,8.0,32.0,-13.455,0.0,4.0,0.0,0.0,3.0,1.0,4.0,6.0,9.0,6.0,1.0,2.0,3.0,5.0,0.0
12448,0.0,4.0,0.0,0.0,3.0,1.0,4.0,6.0,9.0,6.0,1.0,2.0,3.0,5.0,10.0,29.0,-17.175,0.0,4.0,0.0,0.0,4.0,2.0,1.0,7.0,10.0,1.0,2.0,3.0,4.0,6.0,0.0
12449,0.0,4.0,0.0,0.0,4.0,2.0,1.0,7.0,10.0,1.0,2.0,3.0,4.0,6.0,10.0,11.0,-7.07,0.0,4.0,2.0,0.0,5.0,3.0,1.0,8.0,11.0,2.0,3.0,4.0,5.0,7.0,0.0
12450,0.0,4.0,2.0,0.0,5.0,3.0,1.0,8.0,11.0,2.0,3.0,4.0,5.0,7.0,0.0,15.0,-18.395,0.0,4.0,2.0,0.0,1.0,4.0,2.0,1.0,12.0,3.0,4.0,5.0,6.0,8.0,0.0
12451,0.0,4.0,2.0,0.0,1.0,4.0,2.0,1.0,12.0,3.0,4.0,5.0,6.0,8.0,22.0,32.0,-22.755000000000003,0.0,4.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,6.0,7.0,9.0,0.0
12452,0.0,4.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,6.0,7.0,9.0,5.0,45.0,-15.379999999999999,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,7.0,8.0,1.0,0.0
12453,0.0,4.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,7.0,8.0,1.0,10.0,35.0,-12.18,0.0,4.0,0.0,0.0,4.0,2.0,1.0,4.0,3.0,6.0,3.0,1.0,9.0,2.0,0.0
12454,0.0,4.0,0.0,0.0,4.0,2.0,1.0,4.0,3.0,6.0,3.0,1.0,9.0,2.0,18.0,11.0,-13.61,0.0,6.0,2.0,0.0,5.0,3.0,1.0,1.0,4.0,7.0,4.0,2.0,10.0,3.0,0.0
12455,0.0,6.0,2.0,0.0,5.0,3.0,1.0,1.0,4.0,7.0,4.0,2.0,10.0,3.0,44.0,32.0,-11.815,0.0,4.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,8.0,1.0,3.0,1.0,4.0,0.0
12456,0.0,4.0,0.0,0.0,6.0,4.0,2.0,2.0,5.0,8.0,1.0,3.0,1.0,4.0,29.0,29.0,-29.84,0.0,2.0,0.0,0.0,7.0,5.0,3.0,3.0,6.0,1.0,2.0,4.0,2.0,5.0,0.0
12457,0.0,2.0,0.0,0.0,7.0,5.0,3.0,3.0,6.0,1.0,2.0,4.0,2.0,5.0,10.0,2.0,-6.435,0.0,2.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,2.0,3.0,5.0,3.0,6.0,0.0
12458,0.0,2.0,0.0,0.0,1.0,6.0,1.0,4.0,7.0,2.0,3.0,5.0,3.0,6.0,8.0,32.0,-13.355,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,8.0,3.0,1.0,6.0,4.0,7.0,0.0
12459,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,8.0,3.0,1.0,6.0,4.0,7.0,10.0,23.0,-19.554999999999996,0.0,4.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,4.0,2.0,7.0,5.0,8.0,0.0
12460,0.0,4.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,4.0,2.0,7.0,5.0,8.0,5.0,46.0,-12.58,0.0,4.0,2.0,2.0,4.0,1.0,2.0,7.0,2.0,5.0,3.0,8.0,6.0,1.0,0.0
12461,0.0,4.0,2.0,2.0,4.0,1.0,2.0,7.0,2.0,5.0,3.0,8.0,6.0,1.0,39.0,35.0,-13.71,0.0,2.0,2.0,2.0,5.0,2.0,3.0,8.0,3.0,6.0,4.0,1.0,7.0,2.0,0.0
12462,0.0,2.0,2.0,2.0,5.0,2.0,3.0,8.0,3.0,6.0,4.0,1.0,7.0,2.0,2.0,15.0,-13.254999999999999,0.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,7.0,5.0,2.0,8.0,3.0,0.0
12463,0.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,7.0,5.0,2.0,8.0,3.0,22.0,32.0,-23.27499999999999,0.0,2.0,0.0,2.0,2.0,4.0,5.0,2.0,1.0,8.0,1.0,3.0,9.0,4.0,0.0
12464,0.0,2.0,0.0,2.0,2.0,4.0,5.0,2.0,1.0,8.0,1.0,3.0,9.0,4.0,12.0,11.0,-5.33,0.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,9.0,2.0,4.0,10.0,5.0,0.0
12465,0.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,2.0,9.0,2.0,4.0,10.0,5.0,22.0,29.0,-27.24,0.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,1.0,1.0,3.0,5.0,11.0,6.0,0.0
12466,0.0,2.0,2.0,0.0,4.0,6.0,2.0,4.0,1.0,1.0,3.0,5.0,11.0,6.0,44.0,11.0,-13.454999999999998,0.0,0.0,4.0,0.0,5.0,7.0,1.0,5.0,2.0,2.0,4.0,6.0,1.0,7.0,0.0
12467,0.0,0.0,4.0,0.0,5.0,7.0,1.0,5.0,2.0,2.0,4.0,6.0,1.0,7.0,7.0,2.0,-11.239999999999998,0.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,3.0,3.0,5.0,7.0,2.0,8.0,0.0
12468,0.0,0.0,2.0,0.0,1.0,1.0,2.0,6.0,3.0,3.0,5.0,7.0,2.0,8.0,39.0,15.0,-23.34,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,4.0,4.0,6.0,1.0,3.0,9.0,0.0
12469,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,4.0,4.0,6.0,1.0,3.0,9.0,49.0,48.0,-15.999999999999998,0.0,0.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,7.0,2.0,4.0,1.0,0.0
12470,0.0,0.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,7.0,2.0,4.0,1.0,22.0,15.0,-30.095,0.0,0.0,2.0,2.0,4.0,4.0,5.0,1.0,1.0,6.0,8.0,3.0,5.0,2.0,0.0
12471,0.0,0.0,2.0,2.0,4.0,4.0,5.0,1.0,1.0,6.0,8.0,3.0,5.0,2.0,22.0,33.0,-23.994999999999997,0.0,0.0,2.0,4.0,5.0,5.0,6.0,2.0,1.0,7.0,1.0,4.0,6.0,3.0,0.0
12472,0.0,0.0,2.0,4.0,5.0,5.0,6.0,2.0,1.0,7.0,1.0,4.0,6.0,3.0,10.0,14.0,-6.57,0.0,0.0,2.0,2.0,6.0,6.0,1.0,3.0,2.0,8.0,2.0,5.0,7.0,4.0,0.0
12473,0.0,0.0,2.0,2.0,6.0,6.0,1.0,3.0,2.0,8.0,2.0,5.0,7.0,4.0,29.0,9.0,-20.740000000000002,0.0,0.0,2.0,0.0,7.0,1.0,2.0,4.0,3.0,1.0,3.0,6.0,8.0,5.0,0.0
12474,0.0,0.0,2.0,0.0,7.0,1.0,2.0,4.0,3.0,1.0,3.0,6.0,8.0,5.0,0.0,2.0,-8.64,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,2.0,4.0,7.0,9.0,6.0,0.0
12475,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,2.0,4.0,7.0,9.0,6.0,39.0,15.0,-27.660000000000004,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,10.0,7.0,0.0
12476,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,1.0,10.0,7.0,22.0,15.0,-38.135000000000005,0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,4.0,6.0,2.0,11.0,8.0,0.0
12477,0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,4.0,6.0,2.0,11.0,8.0,40.0,33.0,-14.494999999999997,0.0,0.0,0.0,2.0,4.0,5.0,6.0,2.0,2.0,5.0,1.0,3.0,1.0,9.0,0.0
12478,0.0,0.0,0.0,2.0,4.0,5.0,6.0,2.0,2.0,5.0,1.0,3.0,1.0,9.0,47.0,47.0,-20.019999999999996,0.0,0.0,0.0,2.0,5.0,6.0,7.0,3.0,3.0,6.0,2.0,4.0,2.0,1.0,0.0
12479,0.0,0.0,0.0,2.0,5.0,6.0,7.0,3.0,3.0,6.0,2.0,4.0,2.0,1.0,10.0,14.0,-7.61,0.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,4.0,7.0,3.0,5.0,3.0,2.0,0.0
12480,0.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,4.0,7.0,3.0,5.0,3.0,2.0,8.0,9.0,-15.659999999999998,0.0,2.0,0.0,0.0,7.0,1.0,2.0,5.0,5.0,8.0,4.0,6.0,4.0,3.0,0.0
12481,0.0,2.0,0.0,0.0,7.0,1.0,2.0,5.0,5.0,8.0,4.0,6.0,4.0,3.0,29.0,24.0,-35.2,0.0,0.0,0.0,0.0,8.0,2.0,3.0,6.0,1.0,1.0,5.0,7.0,5.0,4.0,0.0
12482,0.0,0.0,0.0,0.0,8.0,2.0,3.0,6.0,1.0,1.0,5.0,7.0,5.0,4.0,39.0,33.0,-16.4,0.0,0.0,0.0,2.0,9.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,6.0,5.0,0.0
12483,0.0,0.0,0.0,2.0,9.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,6.0,5.0,2.0,11.0,-6.335,0.0,0.0,2.0,2.0,1.0,4.0,1.0,8.0,3.0,3.0,2.0,2.0,7.0,6.0,0.0
12484,0.0,0.0,2.0,2.0,1.0,4.0,1.0,8.0,3.0,3.0,2.0,2.0,7.0,6.0,15.0,15.0,-27.150000000000002,0.0,0.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,3.0,8.0,7.0,0.0
12485,0.0,0.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,3.0,8.0,7.0,47.0,33.0,-13.355,0.0,0.0,2.0,4.0,3.0,6.0,3.0,2.0,5.0,5.0,1.0,4.0,9.0,1.0,0.0
12486,0.0,0.0,2.0,4.0,3.0,6.0,3.0,2.0,5.0,5.0,1.0,4.0,9.0,1.0,22.0,14.0,-22.854999999999997,0.0,0.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,6.0,2.0,5.0,10.0,2.0,0.0
12487,0.0,0.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,6.0,2.0,5.0,10.0,2.0,29.0,28.0,-27.439999999999998,0.0,0.0,2.0,4.0,5.0,8.0,2.0,4.0,2.0,1.0,3.0,6.0,11.0,3.0,0.0
12488,0.0,0.0,2.0,4.0,5.0,8.0,2.0,4.0,2.0,1.0,3.0,6.0,11.0,3.0,44.0,15.0,-15.934999999999999,0.0,0.0,2.0,4.0,6.0,9.0,3.0,1.0,3.0,2.0,4.0,7.0,1.0,4.0,0.0
12489,0.0,0.0,2.0,4.0,6.0,9.0,3.0,1.0,3.0,2.0,4.0,7.0,1.0,4.0,8.0,2.0,-10.32,0.0,2.0,0.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,8.0,2.0,5.0,0.0
12490,0.0,2.0,0.0,4.0,1.0,1.0,4.0,2.0,4.0,3.0,5.0,8.0,2.0,5.0,39.0,33.0,-16.84,0.0,0.0,0.0,6.0,2.0,2.0,5.0,3.0,5.0,4.0,1.0,1.0,3.0,6.0,0.0
12491,0.0,0.0,0.0,6.0,2.0,2.0,5.0,3.0,5.0,4.0,1.0,1.0,3.0,6.0,21.0,15.0,-24.634999999999998,2.0,0.0,0.0,6.0,3.0,3.0,6.0,1.0,1.0,5.0,2.0,2.0,4.0,7.0,0.0
12492,2.0,0.0,0.0,6.0,3.0,3.0,6.0,1.0,1.0,5.0,2.0,2.0,4.0,7.0,47.0,47.0,-24.779999999999998,0.0,0.0,0.0,6.0,4.0,4.0,7.0,2.0,2.0,6.0,3.0,3.0,5.0,1.0,0.0
12493,0.0,0.0,0.0,6.0,4.0,4.0,7.0,2.0,2.0,6.0,3.0,3.0,5.0,1.0,12.0,14.0,-6.17,0.0,0.0,0.0,4.0,5.0,5.0,1.0,3.0,3.0,7.0,4.0,4.0,6.0,2.0,0.0
12494,0.0,0.0,0.0,4.0,5.0,5.0,1.0,3.0,3.0,7.0,4.0,4.0,6.0,2.0,2.0,28.0,-24.26,0.0,0.0,0.0,6.0,1.0,6.0,2.0,4.0,4.0,1.0,5.0,5.0,7.0,3.0,0.0
12495,0.0,0.0,0.0,6.0,1.0,6.0,2.0,4.0,4.0,1.0,5.0,5.0,7.0,3.0,39.0,15.0,-20.02,0.0,0.0,0.0,6.0,2.0,7.0,3.0,1.0,5.0,2.0,6.0,1.0,8.0,4.0,0.0
12496,0.0,0.0,0.0,6.0,2.0,7.0,3.0,1.0,5.0,2.0,6.0,1.0,8.0,4.0,22.0,33.0,-29.995,0.0,0.0,0.0,8.0,3.0,8.0,4.0,2.0,1.0,3.0,1.0,2.0,9.0,5.0,0.0
12497,0.0,0.0,0.0,8.0,3.0,8.0,4.0,2.0,1.0,3.0,1.0,2.0,9.0,5.0,49.0,8.0,-19.155,0.0,0.0,0.0,9.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,10.0,1.0,0.0
12498,0.0,0.0,0.0,9.0,4.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,10.0,1.0,12.0,14.0,-8.495000000000001,0.0,0.0,0.0,7.0,5.0,2.0,1.0,4.0,3.0,5.0,3.0,4.0,11.0,2.0,0.0
12499,0.0,0.0,0.0,7.0,5.0,2.0,1.0,4.0,3.0,5.0,3.0,4.0,11.0,2.0,2.0,28.0,-31.435000000000002,0.0,0.0,0.0,9.0,1.0,3.0,2.0,5.0,4.0,1.0,4.0,5.0,12.0,3.0,1.0
12500,0.0,7.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,-8.719999999999999,0.0,7.0,8.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
12501,0.0,7.0,8.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,39.0,15.0,-14.899999999999999,0.0,5.0,8.0,7.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0
12502,0.0,5.0,8.0,7.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,15.0,-11.259999999999998,0.0,5.0,8.0,7.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0
12503,0.0,5.0,8.0,7.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,49.0,15.0,-19.819999999999997,0.0,3.0,8.0,7.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,0.0
12504,0.0,3.0,8.0,7.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,49.0,14.0,-16.5,0.0,1.0,8.0,5.0,3.0,6.0,1.0,2.0,6.0,6.0,6.0,4.0,6.0,1.0,0.0
12505,0.0,1.0,8.0,5.0,3.0,6.0,1.0,2.0,6.0,6.0,6.0,4.0,6.0,1.0,2.0,4.0,-22.779999999999998,0.0,1.0,8.0,3.0,1.0,7.0,2.0,3.0,7.0,7.0,7.0,5.0,7.0,2.0,0.0
12506,0.0,1.0,8.0,3.0,1.0,7.0,2.0,3.0,7.0,7.0,7.0,5.0,7.0,2.0,29.0,15.0,-10.379999999999999,0.0,0.0,8.0,3.0,2.0,8.0,3.0,1.0,8.0,1.0,8.0,6.0,8.0,3.0,0.0
12507,0.0,0.0,8.0,3.0,2.0,8.0,3.0,1.0,8.0,1.0,8.0,6.0,8.0,3.0,30.0,15.0,-13.58,0.0,0.0,8.0,3.0,3.0,9.0,4.0,1.0,9.0,2.0,1.0,7.0,9.0,4.0,0.0
12508,0.0,0.0,8.0,3.0,3.0,9.0,4.0,1.0,9.0,2.0,1.0,7.0,9.0,4.0,38.0,7.0,-8.794999999999998,0.0,2.0,6.0,3.0,4.0,1.0,5.0,2.0,10.0,3.0,2.0,1.0,10.0,5.0,0.0
12509,0.0,2.0,6.0,3.0,4.0,1.0,5.0,2.0,10.0,3.0,2.0,1.0,10.0,5.0,21.0,15.0,-7.199999999999999,2.0,2.0,6.0,3.0,5.0,2.0,6.0,1.0,1.0,4.0,3.0,2.0,11.0,6.0,0.0
12510,2.0,2.0,6.0,3.0,5.0,2.0,6.0,1.0,1.0,4.0,3.0,2.0,11.0,6.0,49.0,15.0,-12.925000000000002,2.0,0.0,6.0,3.0,6.0,3.0,7.0,1.0,2.0,5.0,4.0,3.0,12.0,1.0,0.0
12511,2.0,0.0,6.0,3.0,6.0,3.0,7.0,1.0,2.0,5.0,4.0,3.0,12.0,1.0,52.0,14.0,-5.01,0.0,0.0,6.0,1.0,7.0,4.0,1.0,2.0,3.0,6.0,5.0,4.0,13.0,2.0,0.0
12512,0.0,0.0,6.0,1.0,7.0,4.0,1.0,2.0,3.0,6.0,5.0,4.0,13.0,2.0,2.0,44.0,-20.13,0.0,0.0,6.0,0.0,1.0,5.0,2.0,3.0,4.0,7.0,6.0,5.0,1.0,3.0,0.0
12513,0.0,0.0,6.0,0.0,1.0,5.0,2.0,3.0,4.0,7.0,6.0,5.0,1.0,3.0,10.0,47.0,-13.810000000000002,0.0,0.0,4.0,0.0,2.0,6.0,1.0,4.0,5.0,8.0,7.0,6.0,2.0,1.0,0.0
12514,0.0,0.0,4.0,0.0,2.0,6.0,1.0,4.0,5.0,8.0,7.0,6.0,2.0,1.0,29.0,52.0,-9.05,0.0,0.0,2.0,0.0,3.0,7.0,2.0,5.0,6.0,1.0,8.0,7.0,3.0,2.0,0.0
12515,0.0,0.0,2.0,0.0,3.0,7.0,2.0,5.0,6.0,1.0,8.0,7.0,3.0,2.0,38.0,33.0,-12.734999999999998,0.0,2.0,2.0,2.0,4.0,8.0,3.0,6.0,7.0,2.0,1.0,1.0,4.0,3.0,0.0
12516,0.0,2.0,2.0,2.0,4.0,8.0,3.0,6.0,7.0,2.0,1.0,1.0,4.0,3.0,49.0,13.0,-18.25,0.0,0.0,2.0,4.0,5.0,9.0,1.0,7.0,8.0,3.0,2.0,2.0,5.0,1.0,0.0
12517,0.0,0.0,2.0,4.0,5.0,9.0,1.0,7.0,8.0,3.0,2.0,2.0,5.0,1.0,49.0,4.0,-21.13,0.0,0.0,2.0,2.0,1.0,10.0,2.0,8.0,9.0,4.0,3.0,3.0,6.0,1.0,0.0
12518,0.0,0.0,2.0,2.0,1.0,10.0,2.0,8.0,9.0,4.0,3.0,3.0,6.0,1.0,8.0,4.0,-21.03,0.0,2.0,2.0,0.0,1.0,1.0,3.0,9.0,10.0,5.0,4.0,4.0,7.0,2.0,0.0
12519,0.0,2.0,2.0,0.0,1.0,1.0,3.0,9.0,10.0,5.0,4.0,4.0,7.0,2.0,49.0,15.0,-23.1,0.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,11.0,6.0,5.0,5.0,8.0,1.0,0.0
12520,0.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,11.0,6.0,5.0,5.0,8.0,1.0,21.0,14.0,-9.424999999999999,2.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,7.0,6.0,6.0,9.0,2.0,0.0
12521,2.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,7.0,6.0,6.0,9.0,2.0,30.0,33.0,-17.42,2.0,0.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,8.0,1.0,7.0,10.0,3.0,0.0
12522,2.0,0.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,8.0,1.0,7.0,10.0,3.0,29.0,52.0,-6.77,2.0,0.0,0.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,2.0,8.0,11.0,4.0,0.0
12523,2.0,0.0,0.0,2.0,5.0,5.0,3.0,4.0,3.0,1.0,2.0,8.0,11.0,4.0,31.0,44.0,-25.844999999999995,4.0,0.0,0.0,0.0,6.0,6.0,4.0,5.0,4.0,2.0,1.0,9.0,1.0,5.0,0.0
12524,4.0,0.0,0.0,0.0,6.0,6.0,4.0,5.0,4.0,2.0,1.0,9.0,1.0,5.0,38.0,52.0,-4.865,4.0,2.0,0.0,0.0,7.0,7.0,5.0,6.0,5.0,3.0,2.0,1.0,2.0,6.0,0.0
12525,4.0,2.0,0.0,0.0,7.0,7.0,5.0,6.0,5.0,3.0,2.0,1.0,2.0,6.0,49.0,52.0,-8.055,4.0,0.0,0.0,0.0,8.0,8.0,6.0,7.0,6.0,4.0,3.0,2.0,3.0,1.0,0.0
12526,4.0,0.0,0.0,0.0,8.0,8.0,6.0,7.0,6.0,4.0,3.0,2.0,3.0,1.0,49.0,4.0,-18.85,4.0,0.0,0.0,0.0,1.0,9.0,7.0,8.0,7.0,5.0,4.0,3.0,4.0,1.0,0.0
12527,4.0,0.0,0.0,0.0,1.0,9.0,7.0,8.0,7.0,5.0,4.0,3.0,4.0,1.0,27.0,14.0,-13.225000000000001,2.0,0.0,0.0,0.0,2.0,10.0,1.0,9.0,8.0,1.0,5.0,4.0,5.0,2.0,0.0
12528,2.0,0.0,0.0,0.0,2.0,10.0,1.0,9.0,8.0,1.0,5.0,4.0,5.0,2.0,8.0,4.0,-18.45,2.0,2.0,0.0,0.0,1.0,1.0,2.0,10.0,9.0,2.0,6.0,5.0,6.0,3.0,0.0
12529,2.0,2.0,0.0,0.0,1.0,1.0,2.0,10.0,9.0,2.0,6.0,5.0,6.0,3.0,20.0,15.0,-17.395000000000003,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,3.0,7.0,6.0,7.0,4.0,0.0
12530,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,3.0,7.0,6.0,7.0,4.0,30.0,33.0,-12.58,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,7.0,8.0,5.0,0.0
12531,2.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,7.0,8.0,5.0,39.0,52.0,-5.905,2.0,0.0,0.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0,9.0,6.0,0.0
12532,2.0,0.0,0.0,2.0,4.0,4.0,5.0,3.0,3.0,5.0,2.0,1.0,9.0,6.0,49.0,34.0,-18.505000000000003,2.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,4.0,6.0,1.0,2.0,10.0,1.0,0.0
12533,2.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,4.0,6.0,1.0,2.0,10.0,1.0,27.0,14.0,-15.205000000000002,0.0,0.0,0.0,0.0,6.0,6.0,1.0,5.0,5.0,1.0,2.0,3.0,11.0,2.0,0.0
12534,0.0,0.0,0.0,0.0,6.0,6.0,1.0,5.0,5.0,1.0,2.0,3.0,11.0,2.0,42.0,4.0,-25.509999999999998,0.0,0.0,0.0,0.0,1.0,7.0,2.0,6.0,6.0,2.0,3.0,4.0,1.0,3.0,0.0
12535,0.0,0.0,0.0,0.0,1.0,7.0,2.0,6.0,6.0,2.0,3.0,4.0,1.0,3.0,20.0,9.0,-12.965,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,1.0,3.0,4.0,5.0,2.0,4.0,0.0
12536,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,1.0,3.0,4.0,5.0,2.0,4.0,39.0,17.0,-20.05,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,3.0,5.0,0.0
12537,0.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,3.0,5.0,49.0,47.0,-24.89,0.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,3.0,5.0,6.0,2.0,4.0,1.0,0.0
12538,0.0,0.0,0.0,0.0,4.0,3.0,5.0,2.0,3.0,5.0,6.0,2.0,4.0,1.0,27.0,34.0,-15.799999999999999,0.0,0.0,0.0,0.0,5.0,4.0,6.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,0.0
12539,0.0,0.0,0.0,0.0,5.0,4.0,6.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,10.0,14.0,-16.51,0.0,0.0,0.0,0.0,6.0,5.0,1.0,4.0,5.0,2.0,2.0,4.0,6.0,3.0,0.0
12540,0.0,0.0,0.0,0.0,6.0,5.0,1.0,4.0,5.0,2.0,2.0,4.0,6.0,3.0,31.0,9.0,-20.685000000000002,2.0,0.0,0.0,0.0,7.0,1.0,2.0,5.0,6.0,3.0,1.0,5.0,7.0,4.0,0.0
12541,2.0,0.0,0.0,0.0,7.0,1.0,2.0,5.0,6.0,3.0,1.0,5.0,7.0,4.0,31.0,17.0,-27.595,4.0,0.0,0.0,0.0,8.0,2.0,3.0,1.0,7.0,4.0,1.0,6.0,8.0,5.0,0.0
