,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11557,0.0,0.0,0.0,0.0,1.0,3.0,9.0,6.0,4.0,7.0,5.0,1.0,2.0,2.0,27.0,13.0,-26.959999999999997,0.0,0.0,0.0,2.0,2.0,4.0,1.0,7.0,5.0,1.0,6.0,2.0,3.0,3.0,0.0
11558,0.0,0.0,0.0,2.0,2.0,4.0,1.0,7.0,5.0,1.0,6.0,2.0,3.0,3.0,16.0,15.0,-12.379999999999999,2.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,6.0,2.0,7.0,3.0,4.0,4.0,0.0
11559,2.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,6.0,2.0,7.0,3.0,4.0,4.0,9.0,30.0,-21.015,2.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,7.0,3.0,1.0,4.0,5.0,5.0,0.0
11560,2.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,7.0,3.0,1.0,4.0,5.0,5.0,42.0,44.0,-24.459999999999997,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,8.0,4.0,2.0,5.0,1.0,6.0,0.0
11561,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,8.0,4.0,2.0,5.0,1.0,6.0,16.0,46.0,-11.54,2.0,0.0,2.0,0.0,6.0,3.0,5.0,1.0,9.0,5.0,3.0,6.0,2.0,1.0,0.0
11562,2.0,0.0,2.0,0.0,6.0,3.0,5.0,1.0,9.0,5.0,3.0,6.0,2.0,1.0,39.0,24.0,-14.295,2.0,0.0,2.0,0.0,7.0,4.0,6.0,2.0,1.0,6.0,4.0,1.0,3.0,2.0,0.0
11563,2.0,0.0,2.0,0.0,7.0,4.0,6.0,2.0,1.0,6.0,4.0,1.0,3.0,2.0,1.0,23.0,-9.690000000000001,4.0,0.0,2.0,2.0,1.0,5.0,7.0,3.0,1.0,7.0,5.0,2.0,4.0,3.0,0.0
11564,4.0,0.0,2.0,2.0,1.0,5.0,7.0,3.0,1.0,7.0,5.0,2.0,4.0,3.0,7.0,29.0,-17.86,2.0,0.0,2.0,0.0,2.0,1.0,8.0,4.0,2.0,1.0,6.0,3.0,5.0,4.0,0.0
11565,2.0,0.0,2.0,0.0,2.0,1.0,8.0,4.0,2.0,1.0,6.0,3.0,5.0,4.0,42.0,34.0,-21.634999999999998,0.0,0.0,2.0,0.0,3.0,2.0,9.0,5.0,3.0,2.0,1.0,4.0,1.0,5.0,0.0
11566,0.0,0.0,2.0,0.0,3.0,2.0,9.0,5.0,3.0,2.0,1.0,4.0,1.0,5.0,14.0,11.0,-25.3,0.0,0.0,4.0,0.0,4.0,3.0,1.0,6.0,4.0,3.0,2.0,5.0,2.0,6.0,0.0
11567,0.0,0.0,4.0,0.0,4.0,3.0,1.0,6.0,4.0,3.0,2.0,5.0,2.0,6.0,16.0,35.0,-10.32,2.0,0.0,4.0,0.0,5.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,3.0,7.0,0.0
11568,2.0,0.0,4.0,0.0,5.0,4.0,2.0,1.0,5.0,4.0,3.0,1.0,3.0,7.0,7.0,30.0,-16.354999999999997,0.0,0.0,4.0,0.0,6.0,1.0,3.0,2.0,6.0,5.0,1.0,2.0,4.0,8.0,0.0
11569,0.0,0.0,4.0,0.0,6.0,1.0,3.0,2.0,6.0,5.0,1.0,2.0,4.0,8.0,16.0,49.0,-11.86,2.0,0.0,4.0,0.0,7.0,2.0,4.0,1.0,7.0,6.0,2.0,3.0,5.0,1.0,0.0
11570,2.0,0.0,4.0,0.0,7.0,2.0,4.0,1.0,7.0,6.0,2.0,3.0,5.0,1.0,2.0,22.0,-13.01,0.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,7.0,3.0,4.0,6.0,2.0,0.0
11571,0.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,7.0,3.0,4.0,6.0,2.0,42.0,11.0,-21.9,0.0,0.0,4.0,0.0,2.0,4.0,1.0,3.0,2.0,8.0,4.0,5.0,1.0,3.0,0.0
11572,0.0,0.0,4.0,0.0,2.0,4.0,1.0,3.0,2.0,8.0,4.0,5.0,1.0,3.0,38.0,9.0,-11.459999999999999,0.0,2.0,4.0,0.0,3.0,1.0,2.0,4.0,3.0,9.0,5.0,1.0,2.0,4.0,0.0
11573,0.0,2.0,4.0,0.0,3.0,1.0,2.0,4.0,3.0,9.0,5.0,1.0,2.0,4.0,27.0,25.0,-21.479999999999997,0.0,2.0,4.0,0.0,4.0,2.0,3.0,5.0,4.0,1.0,6.0,2.0,3.0,5.0,0.0
11574,0.0,2.0,4.0,0.0,4.0,2.0,3.0,5.0,4.0,1.0,6.0,2.0,3.0,5.0,4.0,34.0,-9.389999999999999,0.0,0.0,4.0,0.0,1.0,3.0,4.0,6.0,5.0,2.0,1.0,3.0,4.0,6.0,0.0
11575,0.0,0.0,4.0,0.0,1.0,3.0,4.0,6.0,5.0,2.0,1.0,3.0,4.0,6.0,42.0,15.0,-20.86,0.0,0.0,4.0,0.0,2.0,4.0,5.0,1.0,6.0,3.0,2.0,4.0,1.0,7.0,0.0
11576,0.0,0.0,4.0,0.0,2.0,4.0,5.0,1.0,6.0,3.0,2.0,4.0,1.0,7.0,21.0,30.0,-15.79,2.0,0.0,4.0,0.0,3.0,5.0,6.0,2.0,1.0,4.0,1.0,5.0,2.0,8.0,0.0
11577,2.0,0.0,4.0,0.0,3.0,5.0,6.0,2.0,1.0,4.0,1.0,5.0,2.0,8.0,7.0,11.0,-19.72,0.0,0.0,6.0,0.0,4.0,1.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,9.0,0.0
11578,0.0,0.0,6.0,0.0,4.0,1.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,9.0,38.0,36.0,-10.82,0.0,2.0,8.0,0.0,5.0,2.0,2.0,4.0,3.0,6.0,3.0,1.0,4.0,10.0,0.0
11579,0.0,2.0,8.0,0.0,5.0,2.0,2.0,4.0,3.0,6.0,3.0,1.0,4.0,10.0,42.0,49.0,-17.240000000000002,0.0,2.0,8.0,0.0,6.0,3.0,3.0,5.0,4.0,7.0,4.0,2.0,1.0,1.0,0.0
11580,0.0,2.0,8.0,0.0,6.0,3.0,3.0,5.0,4.0,7.0,4.0,2.0,1.0,1.0,18.0,34.0,-5.095000000000001,0.0,4.0,8.0,0.0,7.0,4.0,4.0,1.0,5.0,8.0,1.0,3.0,2.0,2.0,0.0
11581,0.0,4.0,8.0,0.0,7.0,4.0,4.0,1.0,5.0,8.0,1.0,3.0,2.0,2.0,21.0,9.0,-8.915,2.0,4.0,8.0,0.0,8.0,1.0,5.0,2.0,1.0,9.0,2.0,4.0,3.0,3.0,0.0
11582,2.0,4.0,8.0,0.0,8.0,1.0,5.0,2.0,1.0,9.0,2.0,4.0,3.0,3.0,24.0,25.0,-13.254999999999999,2.0,2.0,8.0,0.0,9.0,2.0,6.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,0.0
11583,2.0,2.0,8.0,0.0,9.0,2.0,6.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,1.0,34.0,-4.53,4.0,2.0,8.0,0.0,1.0,3.0,7.0,4.0,2.0,2.0,1.0,6.0,5.0,5.0,0.0
11584,4.0,2.0,8.0,0.0,1.0,3.0,7.0,4.0,2.0,2.0,1.0,6.0,5.0,5.0,42.0,11.0,-17.194999999999997,2.0,2.0,9.0,0.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,7.0,1.0,6.0,0.0
11585,2.0,2.0,9.0,0.0,2.0,4.0,1.0,5.0,3.0,3.0,2.0,7.0,1.0,6.0,24.0,35.0,-13.01,2.0,0.0,9.0,0.0,3.0,5.0,2.0,6.0,1.0,4.0,3.0,1.0,2.0,7.0,0.0
11586,2.0,0.0,9.0,0.0,3.0,5.0,2.0,6.0,1.0,4.0,3.0,1.0,2.0,7.0,27.0,9.0,-18.845,0.0,0.0,9.0,0.0,4.0,1.0,3.0,7.0,2.0,1.0,4.0,2.0,3.0,8.0,0.0
11587,0.0,0.0,9.0,0.0,4.0,1.0,3.0,7.0,2.0,1.0,4.0,2.0,3.0,8.0,45.0,34.0,-5.779999999999999,0.0,0.0,9.0,0.0,5.0,2.0,4.0,8.0,3.0,2.0,1.0,3.0,4.0,1.0,0.0
11588,0.0,0.0,9.0,0.0,5.0,2.0,4.0,8.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,34.0,-5.715,0.0,0.0,9.0,0.0,1.0,3.0,5.0,9.0,4.0,3.0,1.0,4.0,5.0,2.0,0.0
11589,0.0,0.0,9.0,0.0,1.0,3.0,5.0,9.0,4.0,3.0,1.0,4.0,5.0,2.0,24.0,12.0,-23.330000000000002,0.0,0.0,7.0,0.0,2.0,4.0,1.0,10.0,1.0,4.0,2.0,5.0,6.0,3.0,0.0
11590,0.0,0.0,7.0,0.0,2.0,4.0,1.0,10.0,1.0,4.0,2.0,5.0,6.0,3.0,54.0,35.0,-4.765,0.0,0.0,7.0,0.0,3.0,5.0,2.0,11.0,2.0,5.0,3.0,1.0,7.0,4.0,0.0
11591,0.0,0.0,7.0,0.0,3.0,5.0,2.0,11.0,2.0,5.0,3.0,1.0,7.0,4.0,19.0,17.0,-18.305,0.0,0.0,5.0,0.0,4.0,6.0,3.0,1.0,3.0,6.0,4.0,2.0,8.0,5.0,0.0
11592,0.0,0.0,5.0,0.0,4.0,6.0,3.0,1.0,3.0,6.0,4.0,2.0,8.0,5.0,50.0,9.0,-5.994999999999999,0.0,0.0,5.0,0.0,5.0,1.0,4.0,2.0,4.0,7.0,5.0,3.0,9.0,6.0,0.0
11593,0.0,0.0,5.0,0.0,5.0,1.0,4.0,2.0,4.0,7.0,5.0,3.0,9.0,6.0,50.0,34.0,-7.89,0.0,0.0,5.0,0.0,6.0,2.0,5.0,3.0,5.0,8.0,1.0,4.0,10.0,7.0,0.0
11594,0.0,0.0,5.0,0.0,6.0,2.0,5.0,3.0,5.0,8.0,1.0,4.0,10.0,7.0,40.0,12.0,-23.975,0.0,0.0,3.0,0.0,7.0,3.0,1.0,4.0,6.0,9.0,2.0,5.0,1.0,8.0,0.0
11595,0.0,0.0,3.0,0.0,7.0,3.0,1.0,4.0,6.0,9.0,2.0,5.0,1.0,8.0,16.0,48.0,-10.754999999999999,2.0,0.0,3.0,2.0,8.0,4.0,2.0,1.0,7.0,10.0,3.0,6.0,2.0,1.0,0.0
11596,2.0,0.0,3.0,2.0,8.0,4.0,2.0,1.0,7.0,10.0,3.0,6.0,2.0,1.0,39.0,22.0,-14.020000000000001,2.0,0.0,1.0,2.0,9.0,5.0,3.0,2.0,1.0,11.0,4.0,1.0,3.0,2.0,0.0
11597,2.0,0.0,1.0,2.0,9.0,5.0,3.0,2.0,1.0,11.0,4.0,1.0,3.0,2.0,2.0,23.0,-11.695,0.0,0.0,1.0,4.0,1.0,6.0,4.0,3.0,1.0,12.0,5.0,2.0,4.0,3.0,0.0
11598,0.0,0.0,1.0,4.0,1.0,6.0,4.0,3.0,1.0,12.0,5.0,2.0,4.0,3.0,36.0,37.0,-14.820000000000002,2.0,0.0,0.0,4.0,2.0,7.0,5.0,4.0,2.0,13.0,6.0,1.0,5.0,4.0,0.0
11599,2.0,0.0,0.0,4.0,2.0,7.0,5.0,4.0,2.0,13.0,6.0,1.0,5.0,4.0,7.0,9.0,-21.319999999999997,0.0,0.0,0.0,2.0,3.0,1.0,6.0,5.0,3.0,14.0,7.0,2.0,6.0,5.0,1.0
11600,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,12.0,-15.904999999999998,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
11601,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,19.0,12.0,-19.805,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0
11602,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,50.0,34.0,-16.165000000000003,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0
11603,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,39.0,1.0,-9.855,0.0,0.0,2.0,0.0,1.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,0.0
11604,0.0,0.0,2.0,0.0,1.0,5.0,3.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,36.0,1.0,-7.555,2.0,0.0,4.0,0.0,1.0,6.0,4.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,0.0
11605,2.0,0.0,4.0,0.0,1.0,6.0,4.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,7.0,9.0,-15.239999999999998,0.0,0.0,4.0,0.0,2.0,1.0,5.0,5.0,7.0,7.0,4.0,2.0,7.0,7.0,0.0
11606,0.0,0.0,4.0,0.0,2.0,1.0,5.0,5.0,7.0,7.0,4.0,2.0,7.0,7.0,42.0,12.0,-24.959999999999997,0.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,8.0,8.0,5.0,3.0,1.0,8.0,0.0
11607,0.0,0.0,2.0,0.0,3.0,2.0,1.0,6.0,8.0,8.0,5.0,3.0,1.0,8.0,16.0,15.0,-16.68,2.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,9.0,9.0,6.0,4.0,2.0,9.0,0.0
11608,2.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,9.0,9.0,6.0,4.0,2.0,9.0,26.0,39.0,-13.899999999999999,4.0,0.0,2.0,0.0,5.0,4.0,3.0,2.0,10.0,1.0,7.0,1.0,3.0,10.0,0.0
11609,4.0,0.0,2.0,0.0,5.0,4.0,3.0,2.0,10.0,1.0,7.0,1.0,3.0,10.0,32.0,34.0,-20.71,2.0,0.0,2.0,0.0,6.0,5.0,4.0,3.0,11.0,2.0,1.0,2.0,4.0,11.0,0.0
11610,2.0,0.0,2.0,0.0,6.0,5.0,4.0,3.0,11.0,2.0,1.0,2.0,4.0,11.0,21.0,46.0,-11.295000000000002,4.0,0.0,4.0,0.0,7.0,6.0,5.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,0.0
11611,4.0,0.0,4.0,0.0,7.0,6.0,5.0,4.0,1.0,3.0,2.0,3.0,5.0,1.0,7.0,1.0,-9.754999999999999,2.0,0.0,6.0,0.0,1.0,1.0,6.0,5.0,2.0,4.0,3.0,4.0,6.0,2.0,0.0
11612,2.0,0.0,6.0,0.0,1.0,1.0,6.0,5.0,2.0,4.0,3.0,4.0,6.0,2.0,36.0,34.0,-6.335,4.0,0.0,6.0,0.0,2.0,2.0,7.0,6.0,3.0,5.0,1.0,1.0,7.0,3.0,0.0
11613,4.0,0.0,6.0,0.0,2.0,2.0,7.0,6.0,3.0,5.0,1.0,1.0,7.0,3.0,54.0,12.0,-12.37,4.0,0.0,4.0,0.0,3.0,3.0,1.0,7.0,4.0,6.0,2.0,2.0,8.0,4.0,0.0
11614,4.0,0.0,4.0,0.0,3.0,3.0,1.0,7.0,4.0,6.0,2.0,2.0,8.0,4.0,36.0,17.0,-10.299999999999999,6.0,0.0,2.0,0.0,4.0,4.0,2.0,1.0,5.0,7.0,3.0,1.0,9.0,5.0,0.0
11615,6.0,0.0,2.0,0.0,4.0,4.0,2.0,1.0,5.0,7.0,3.0,1.0,9.0,5.0,7.0,22.0,-17.995,4.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,8.0,4.0,2.0,10.0,6.0,0.0
11616,4.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,8.0,4.0,2.0,10.0,6.0,7.0,1.0,-9.715,2.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,9.0,5.0,3.0,11.0,7.0,0.0
11617,2.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,9.0,5.0,3.0,11.0,7.0,25.0,44.0,-21.58,2.0,0.0,2.0,0.0,2.0,2.0,5.0,4.0,3.0,1.0,6.0,4.0,1.0,8.0,0.0
11618,2.0,0.0,2.0,0.0,2.0,2.0,5.0,4.0,3.0,1.0,6.0,4.0,1.0,8.0,45.0,33.0,-12.655000000000001,2.0,0.0,2.0,2.0,3.0,3.0,6.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,0.0
11619,2.0,0.0,2.0,2.0,3.0,3.0,6.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,39.0,20.0,-11.515,2.0,0.0,2.0,2.0,4.0,4.0,7.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0
11620,2.0,0.0,2.0,2.0,4.0,4.0,7.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,17.0,-7.795,0.0,0.0,0.0,2.0,1.0,5.0,8.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,0.0
11621,0.0,0.0,0.0,2.0,1.0,5.0,8.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,7.0,11.0,-17.88,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,0.0
11622,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,36.0,44.0,-14.36,2.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,1.0,1.0,5.0,0.0
11623,2.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,1.0,1.0,5.0,27.0,39.0,-20.240000000000002,0.0,0.0,2.0,0.0,4.0,3.0,3.0,4.0,5.0,1.0,6.0,1.0,2.0,6.0,0.0
11624,0.0,0.0,2.0,0.0,4.0,3.0,3.0,4.0,5.0,1.0,6.0,1.0,2.0,6.0,45.0,15.0,-11.559999999999999,0.0,0.0,2.0,0.0,5.0,4.0,4.0,1.0,6.0,2.0,7.0,2.0,3.0,1.0,0.0
11625,0.0,0.0,2.0,0.0,5.0,4.0,4.0,1.0,6.0,2.0,7.0,2.0,3.0,1.0,50.0,34.0,-11.705,0.0,0.0,2.0,0.0,6.0,5.0,5.0,2.0,7.0,3.0,1.0,3.0,4.0,2.0,0.0
11626,0.0,0.0,2.0,0.0,6.0,5.0,5.0,2.0,7.0,3.0,1.0,3.0,4.0,2.0,21.0,5.0,-16.155,2.0,0.0,2.0,0.0,7.0,1.0,6.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,0.0
11627,2.0,0.0,2.0,0.0,7.0,1.0,6.0,3.0,1.0,4.0,2.0,4.0,5.0,3.0,0.0,1.0,-4.83,2.0,0.0,4.0,0.0,1.0,2.0,7.0,4.0,2.0,5.0,3.0,5.0,6.0,4.0,0.0
11628,2.0,0.0,4.0,0.0,1.0,2.0,7.0,4.0,2.0,5.0,3.0,5.0,6.0,4.0,38.0,39.0,-8.120000000000001,2.0,2.0,4.0,0.0,2.0,3.0,8.0,5.0,3.0,6.0,4.0,1.0,7.0,5.0,0.0
11629,2.0,2.0,4.0,0.0,2.0,3.0,8.0,5.0,3.0,6.0,4.0,1.0,7.0,5.0,45.0,31.0,-6.515000000000001,2.0,2.0,6.0,0.0,3.0,4.0,9.0,6.0,4.0,7.0,1.0,2.0,8.0,1.0,0.0
11630,2.0,2.0,6.0,0.0,3.0,4.0,9.0,6.0,4.0,7.0,1.0,2.0,8.0,1.0,40.0,10.0,-16.2,2.0,2.0,6.0,0.0,4.0,5.0,1.0,7.0,5.0,8.0,2.0,3.0,1.0,2.0,0.0
11631,2.0,2.0,6.0,0.0,4.0,5.0,1.0,7.0,5.0,8.0,2.0,3.0,1.0,2.0,29.0,37.0,-14.239999999999998,2.0,0.0,4.0,0.0,5.0,6.0,2.0,8.0,6.0,1.0,3.0,1.0,2.0,3.0,0.0
11632,2.0,0.0,4.0,0.0,5.0,6.0,2.0,8.0,6.0,1.0,3.0,1.0,2.0,3.0,5.0,17.0,-13.84,2.0,0.0,2.0,0.0,6.0,1.0,3.0,1.0,7.0,2.0,4.0,2.0,3.0,4.0,0.0
11633,2.0,0.0,2.0,0.0,6.0,1.0,3.0,1.0,7.0,2.0,4.0,2.0,3.0,4.0,4.0,34.0,-11.670000000000002,2.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,8.0,3.0,1.0,3.0,4.0,5.0,0.0
11634,2.0,0.0,2.0,0.0,1.0,2.0,4.0,2.0,8.0,3.0,1.0,3.0,4.0,5.0,21.0,39.0,-11.415,4.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,6.0,0.0
11635,4.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,6.0,7.0,1.0,-8.815,2.0,0.0,4.0,0.0,1.0,1.0,6.0,4.0,2.0,5.0,3.0,2.0,6.0,7.0,0.0
11636,2.0,0.0,4.0,0.0,1.0,1.0,6.0,4.0,2.0,5.0,3.0,2.0,6.0,7.0,49.0,31.0,-6.955,2.0,0.0,6.0,0.0,2.0,2.0,7.0,5.0,3.0,6.0,1.0,3.0,7.0,1.0,0.0
11637,2.0,0.0,6.0,0.0,2.0,2.0,7.0,5.0,3.0,6.0,1.0,3.0,7.0,1.0,29.0,10.0,-20.759999999999998,2.0,0.0,6.0,0.0,3.0,3.0,1.0,6.0,4.0,1.0,2.0,4.0,8.0,2.0,0.0
11638,2.0,0.0,6.0,0.0,3.0,3.0,1.0,6.0,4.0,1.0,2.0,4.0,8.0,2.0,52.0,10.0,-12.05,0.0,0.0,6.0,0.0,4.0,4.0,1.0,7.0,5.0,2.0,3.0,5.0,9.0,3.0,0.0
11639,0.0,0.0,6.0,0.0,4.0,4.0,1.0,7.0,5.0,2.0,3.0,5.0,9.0,3.0,52.0,10.0,-12.95,0.0,0.0,6.0,0.0,5.0,5.0,1.0,8.0,6.0,3.0,4.0,6.0,10.0,4.0,0.0
11640,0.0,0.0,6.0,0.0,5.0,5.0,1.0,8.0,6.0,3.0,4.0,6.0,10.0,4.0,52.0,4.0,-7.405,0.0,0.0,6.0,0.0,1.0,6.0,2.0,9.0,7.0,4.0,5.0,7.0,11.0,5.0,0.0
11641,0.0,0.0,6.0,0.0,1.0,6.0,2.0,9.0,7.0,4.0,5.0,7.0,11.0,5.0,52.0,39.0,-6.31,0.0,0.0,6.0,0.0,2.0,7.0,3.0,10.0,8.0,5.0,6.0,1.0,12.0,6.0,0.0
11642,0.0,0.0,6.0,0.0,2.0,7.0,3.0,10.0,8.0,5.0,6.0,1.0,12.0,6.0,40.0,17.0,-22.16,0.0,0.0,4.0,0.0,3.0,8.0,4.0,1.0,9.0,6.0,7.0,2.0,1.0,7.0,0.0
11643,0.0,0.0,4.0,0.0,3.0,8.0,4.0,1.0,9.0,6.0,7.0,2.0,1.0,7.0,49.0,30.0,-10.754999999999999,0.0,0.0,4.0,0.0,4.0,9.0,5.0,2.0,10.0,7.0,1.0,3.0,2.0,1.0,0.0
11644,0.0,0.0,4.0,0.0,4.0,9.0,5.0,2.0,10.0,7.0,1.0,3.0,2.0,1.0,21.0,9.0,-13.575,2.0,0.0,4.0,0.0,5.0,1.0,6.0,3.0,1.0,8.0,2.0,4.0,3.0,2.0,0.0
11645,2.0,0.0,4.0,0.0,5.0,1.0,6.0,3.0,1.0,8.0,2.0,4.0,3.0,2.0,29.0,4.0,-13.274999999999999,2.0,0.0,4.0,0.0,1.0,2.0,7.0,4.0,2.0,1.0,3.0,5.0,4.0,3.0,0.0
11646,2.0,0.0,4.0,0.0,1.0,2.0,7.0,4.0,2.0,1.0,3.0,5.0,4.0,3.0,7.0,31.0,-13.774999999999999,0.0,0.0,6.0,0.0,2.0,1.0,8.0,5.0,3.0,2.0,1.0,6.0,5.0,4.0,0.0
11647,0.0,0.0,6.0,0.0,2.0,1.0,8.0,5.0,3.0,2.0,1.0,6.0,5.0,4.0,0.0,39.0,-5.915,0.0,0.0,6.0,0.0,1.0,2.0,9.0,6.0,4.0,3.0,2.0,1.0,6.0,5.0,0.0
11648,0.0,0.0,6.0,0.0,1.0,2.0,9.0,6.0,4.0,3.0,2.0,1.0,6.0,5.0,49.0,10.0,-13.42,0.0,0.0,6.0,0.0,2.0,3.0,1.0,7.0,5.0,4.0,3.0,2.0,7.0,1.0,0.0
11649,0.0,0.0,6.0,0.0,2.0,3.0,1.0,7.0,5.0,4.0,3.0,2.0,7.0,1.0,52.0,4.0,-6.005,0.0,0.0,6.0,0.0,1.0,4.0,2.0,8.0,6.0,5.0,4.0,3.0,8.0,2.0,0.0
11650,0.0,0.0,6.0,0.0,1.0,4.0,2.0,8.0,6.0,5.0,4.0,3.0,8.0,2.0,52.0,4.0,-6.905,0.0,0.0,6.0,0.0,1.0,5.0,3.0,9.0,7.0,6.0,5.0,4.0,9.0,3.0,0.0
11651,0.0,0.0,6.0,0.0,1.0,5.0,3.0,9.0,7.0,6.0,5.0,4.0,9.0,3.0,52.0,4.0,-7.805,0.0,0.0,6.0,0.0,1.0,6.0,4.0,10.0,8.0,7.0,6.0,5.0,10.0,4.0,0.0
11652,0.0,0.0,6.0,0.0,1.0,6.0,4.0,10.0,8.0,7.0,6.0,5.0,10.0,4.0,52.0,4.0,-8.705,0.0,0.0,6.0,0.0,1.0,7.0,5.0,11.0,9.0,8.0,7.0,6.0,11.0,5.0,0.0
11653,0.0,0.0,6.0,0.0,1.0,7.0,5.0,11.0,9.0,8.0,7.0,6.0,11.0,5.0,52.0,4.0,-9.605,0.0,0.0,6.0,0.0,1.0,8.0,6.0,12.0,10.0,9.0,8.0,7.0,12.0,6.0,0.0
11654,0.0,0.0,6.0,0.0,1.0,8.0,6.0,12.0,10.0,9.0,8.0,7.0,12.0,6.0,52.0,44.0,-16.07,0.0,0.0,6.0,0.0,2.0,9.0,7.0,13.0,11.0,10.0,9.0,8.0,1.0,7.0,0.0
11655,0.0,0.0,6.0,0.0,2.0,9.0,7.0,13.0,11.0,10.0,9.0,8.0,1.0,7.0,49.0,33.0,-10.975,0.0,0.0,6.0,2.0,3.0,10.0,8.0,14.0,12.0,11.0,1.0,9.0,2.0,1.0,0.0
11656,0.0,0.0,6.0,2.0,3.0,10.0,8.0,14.0,12.0,11.0,1.0,9.0,2.0,1.0,21.0,4.0,-16.21,2.0,0.0,6.0,0.0,1.0,11.0,9.0,15.0,1.0,12.0,2.0,10.0,3.0,2.0,0.0
11657,2.0,0.0,6.0,0.0,1.0,11.0,9.0,15.0,1.0,12.0,2.0,10.0,3.0,2.0,17.0,39.0,-11.299999999999999,0.0,0.0,6.0,0.0,2.0,12.0,10.0,1.0,2.0,13.0,3.0,1.0,4.0,3.0,0.0
11658,0.0,0.0,6.0,0.0,2.0,12.0,10.0,1.0,2.0,13.0,3.0,1.0,4.0,3.0,6.0,9.0,-10.48,2.0,0.0,6.0,0.0,3.0,1.0,11.0,2.0,3.0,14.0,4.0,2.0,5.0,4.0,0.0
11659,2.0,0.0,6.0,0.0,3.0,1.0,11.0,2.0,3.0,14.0,4.0,2.0,5.0,4.0,10.0,26.0,-17.659999999999997,2.0,0.0,8.0,0.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0,6.0,5.0,0.0
11660,2.0,0.0,8.0,0.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,3.0,6.0,5.0,4.0,34.0,-4.43,2.0,0.0,8.0,0.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,4.0,7.0,6.0,0.0
