,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12620,8.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,3.0,1.0,5.0,7.0,6.0,4.0,29.0,37.0,-13.719999999999999,8.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,4.0,1.0,6.0,1.0,7.0,5.0,0.0
12621,8.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,4.0,1.0,6.0,1.0,7.0,5.0,9.0,49.0,-7.1,8.0,0.0,0.0,0.0,4.0,1.0,3.0,7.0,5.0,2.0,7.0,2.0,8.0,1.0,0.0
12622,8.0,0.0,0.0,0.0,4.0,1.0,3.0,7.0,5.0,2.0,7.0,2.0,8.0,1.0,29.0,4.0,-10.135,8.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,6.0,1.0,8.0,3.0,9.0,2.0,0.0
12623,8.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,6.0,1.0,8.0,3.0,9.0,2.0,9.0,11.0,-15.959999999999997,8.0,0.0,2.0,0.0,2.0,1.0,1.0,9.0,7.0,2.0,9.0,4.0,10.0,3.0,0.0
12624,8.0,0.0,2.0,0.0,2.0,1.0,1.0,9.0,7.0,2.0,9.0,4.0,10.0,3.0,29.0,44.0,-17.0,8.0,0.0,2.0,0.0,3.0,2.0,2.0,10.0,8.0,1.0,10.0,5.0,1.0,4.0,0.0
12625,8.0,0.0,2.0,0.0,3.0,2.0,2.0,10.0,8.0,1.0,10.0,5.0,1.0,4.0,22.0,19.0,-13.875,6.0,0.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,11.0,6.0,2.0,5.0,0.0
12626,6.0,0.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,11.0,6.0,2.0,5.0,39.0,32.0,-16.275000000000002,6.0,0.0,0.0,0.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,6.0,0.0
12627,6.0,0.0,0.0,0.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,6.0,4.0,49.0,-6.875,6.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,0.0
12628,6.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,29.0,11.0,-17.98,6.0,0.0,2.0,0.0,2.0,6.0,1.0,4.0,4.0,1.0,3.0,3.0,5.0,2.0,0.0
12629,6.0,0.0,2.0,0.0,2.0,6.0,1.0,4.0,4.0,1.0,3.0,3.0,5.0,2.0,9.0,7.0,-12.799999999999999,6.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,6.0,3.0,0.0
12630,6.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,6.0,3.0,29.0,44.0,-18.58,6.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,6.0,1.0,5.0,5.0,1.0,4.0,0.0
12631,6.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,6.0,1.0,5.0,5.0,1.0,4.0,39.0,19.0,-9.799999999999999,6.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,7.0,2.0,6.0,1.0,2.0,5.0,0.0
12632,6.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,7.0,2.0,6.0,1.0,2.0,5.0,32.0,47.0,-9.854999999999999,4.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,8.0,3.0,1.0,2.0,3.0,1.0,0.0
12633,4.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,8.0,3.0,1.0,2.0,3.0,1.0,21.0,35.0,-13.575,6.0,0.0,0.0,0.0,7.0,5.0,6.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0
12634,6.0,0.0,0.0,0.0,7.0,5.0,6.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,9.0,4.0,-5.935,6.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,0.0
12635,6.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,29.0,11.0,-17.98,6.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,3.0,6.0,4.0,0.0
12636,6.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,3.0,6.0,4.0,39.0,49.0,-5.26,6.0,0.0,2.0,0.0,3.0,3.0,2.0,6.0,4.0,2.0,5.0,1.0,7.0,1.0,0.0
12637,6.0,0.0,2.0,0.0,3.0,3.0,2.0,6.0,4.0,2.0,5.0,1.0,7.0,1.0,9.0,4.0,-5.195,6.0,0.0,2.0,0.0,1.0,1.0,3.0,7.0,5.0,3.0,6.0,2.0,8.0,2.0,0.0
12638,6.0,0.0,2.0,0.0,1.0,1.0,3.0,7.0,5.0,3.0,6.0,2.0,8.0,2.0,44.0,11.0,-20.439999999999998,6.0,0.0,4.0,0.0,2.0,2.0,1.0,8.0,6.0,4.0,7.0,3.0,1.0,3.0,0.0
12639,6.0,0.0,4.0,0.0,2.0,2.0,1.0,8.0,6.0,4.0,7.0,3.0,1.0,3.0,39.0,39.0,-5.640000000000001,6.0,0.0,4.0,0.0,3.0,3.0,2.0,9.0,7.0,5.0,8.0,1.0,2.0,4.0,0.0
12640,6.0,0.0,4.0,0.0,3.0,3.0,2.0,9.0,7.0,5.0,8.0,1.0,2.0,4.0,33.0,30.0,-10.489999999999998,6.0,2.0,4.0,0.0,4.0,4.0,3.0,10.0,8.0,6.0,1.0,2.0,3.0,5.0,0.0
12641,6.0,2.0,4.0,0.0,4.0,4.0,3.0,10.0,8.0,6.0,1.0,2.0,3.0,5.0,23.0,15.0,-11.395,6.0,4.0,4.0,0.0,5.0,5.0,4.0,1.0,1.0,7.0,2.0,3.0,4.0,6.0,0.0
12642,6.0,4.0,4.0,0.0,5.0,5.0,4.0,1.0,1.0,7.0,2.0,3.0,4.0,6.0,25.0,9.0,-306.70000000000005,6.0,4.0,4.0,0.0,6.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,7.0,0.0
12643,6.0,4.0,4.0,0.0,6.0,1.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,7.0,25.0,35.0,-5.959999999999999,6.0,4.0,4.0,0.0,7.0,2.0,6.0,3.0,3.0,1.0,4.0,1.0,6.0,8.0,0.0
12644,6.0,4.0,4.0,0.0,7.0,2.0,6.0,3.0,3.0,1.0,4.0,1.0,6.0,8.0,42.0,35.0,-6.880000000000001,4.0,4.0,4.0,0.0,8.0,3.0,7.0,4.0,4.0,2.0,5.0,1.0,1.0,9.0,0.0
12645,4.0,4.0,4.0,0.0,8.0,3.0,7.0,4.0,4.0,2.0,5.0,1.0,1.0,9.0,25.0,49.0,-9.26,4.0,4.0,4.0,0.0,9.0,4.0,8.0,5.0,5.0,1.0,6.0,2.0,2.0,1.0,0.0
12646,4.0,4.0,4.0,0.0,9.0,4.0,8.0,5.0,5.0,1.0,6.0,2.0,2.0,1.0,21.0,4.0,-4.83,6.0,4.0,4.0,0.0,1.0,5.0,9.0,6.0,1.0,2.0,7.0,3.0,3.0,2.0,0.0
12647,6.0,4.0,4.0,0.0,1.0,5.0,9.0,6.0,1.0,2.0,7.0,3.0,3.0,2.0,12.0,32.0,-13.375,4.0,4.0,2.0,0.0,2.0,6.0,1.0,7.0,2.0,3.0,1.0,4.0,4.0,3.0,0.0
12648,4.0,4.0,2.0,0.0,2.0,6.0,1.0,7.0,2.0,3.0,1.0,4.0,4.0,3.0,39.0,7.0,-12.599999999999998,4.0,2.0,0.0,0.0,3.0,1.0,2.0,8.0,3.0,4.0,2.0,1.0,5.0,4.0,0.0
12649,4.0,2.0,0.0,0.0,3.0,1.0,2.0,8.0,3.0,4.0,2.0,1.0,5.0,4.0,42.0,49.0,-10.219999999999999,2.0,2.0,0.0,0.0,4.0,2.0,3.0,9.0,4.0,5.0,3.0,2.0,1.0,1.0,0.0
12650,2.0,2.0,0.0,0.0,4.0,2.0,3.0,9.0,4.0,5.0,3.0,2.0,1.0,1.0,16.0,19.0,-13.419999999999998,4.0,2.0,0.0,0.0,5.0,3.0,4.0,1.0,5.0,6.0,4.0,3.0,2.0,2.0,0.0
12651,4.0,2.0,0.0,0.0,5.0,3.0,4.0,1.0,5.0,6.0,4.0,3.0,2.0,2.0,21.0,35.0,-11.295,6.0,2.0,0.0,0.0,6.0,4.0,5.0,2.0,1.0,7.0,5.0,1.0,3.0,3.0,0.0
12652,6.0,2.0,0.0,0.0,6.0,4.0,5.0,2.0,1.0,7.0,5.0,1.0,3.0,3.0,25.0,3.0,-7.275,6.0,2.0,0.0,2.0,1.0,5.0,6.0,3.0,2.0,1.0,6.0,2.0,4.0,4.0,0.0
12653,6.0,2.0,0.0,2.0,1.0,5.0,6.0,3.0,2.0,1.0,6.0,2.0,4.0,4.0,12.0,11.0,-314.96,4.0,2.0,2.0,2.0,2.0,6.0,1.0,4.0,3.0,2.0,7.0,3.0,5.0,5.0,0.0
12654,4.0,2.0,2.0,2.0,2.0,6.0,1.0,4.0,3.0,2.0,7.0,3.0,5.0,5.0,21.0,49.0,-7.255,6.0,2.0,2.0,0.0,3.0,7.0,2.0,5.0,1.0,3.0,8.0,4.0,6.0,1.0,0.0
12655,6.0,2.0,2.0,0.0,3.0,7.0,2.0,5.0,1.0,3.0,8.0,4.0,6.0,1.0,9.0,6.0,-7.3999999999999995,6.0,0.0,4.0,0.0,4.0,1.0,3.0,6.0,2.0,4.0,9.0,5.0,7.0,2.0,0.0
12656,6.0,0.0,4.0,0.0,4.0,1.0,3.0,6.0,2.0,4.0,9.0,5.0,7.0,2.0,39.0,30.0,-8.394999999999998,6.0,0.0,4.0,0.0,5.0,2.0,4.0,7.0,3.0,5.0,1.0,1.0,8.0,3.0,0.0
12657,6.0,0.0,4.0,0.0,5.0,2.0,4.0,7.0,3.0,5.0,1.0,1.0,8.0,3.0,25.0,4.0,-9.014999999999999,6.0,0.0,4.0,0.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,2.0,9.0,4.0,0.0
12658,6.0,0.0,4.0,0.0,1.0,3.0,5.0,8.0,4.0,1.0,2.0,2.0,9.0,4.0,22.0,4.0,-10.290000000000001,4.0,0.0,4.0,0.0,1.0,4.0,6.0,9.0,1.0,2.0,3.0,3.0,10.0,5.0,0.0
12659,4.0,0.0,4.0,0.0,1.0,4.0,6.0,9.0,1.0,2.0,3.0,3.0,10.0,5.0,2.0,7.0,-10.015,2.0,0.0,2.0,0.0,1.0,1.0,7.0,10.0,2.0,3.0,4.0,4.0,11.0,6.0,0.0
12660,2.0,0.0,2.0,0.0,1.0,1.0,7.0,10.0,2.0,3.0,4.0,4.0,11.0,6.0,44.0,4.0,-13.535,2.0,0.0,2.0,0.0,1.0,2.0,8.0,11.0,3.0,4.0,5.0,5.0,1.0,7.0,0.0
12661,2.0,0.0,2.0,0.0,1.0,2.0,8.0,11.0,3.0,4.0,5.0,5.0,1.0,7.0,11.0,49.0,-14.120000000000001,4.0,0.0,2.0,0.0,2.0,3.0,1.0,12.0,4.0,5.0,6.0,6.0,2.0,1.0,0.0
12662,4.0,0.0,2.0,0.0,2.0,3.0,1.0,12.0,4.0,5.0,6.0,6.0,2.0,1.0,39.0,17.0,-10.219999999999999,4.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,6.0,7.0,1.0,3.0,2.0,0.0
12663,4.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,6.0,7.0,1.0,3.0,2.0,21.0,30.0,-20.25,6.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,7.0,1.0,2.0,4.0,3.0,0.0
12664,6.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0,1.0,7.0,1.0,2.0,4.0,3.0,21.0,9.0,-16.154999999999998,8.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,8.0,2.0,3.0,5.0,4.0,0.0
12665,8.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,8.0,2.0,3.0,5.0,4.0,25.0,2.0,-9.035,8.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,4.0,6.0,5.0,0.0
12666,8.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,4.0,6.0,5.0,21.0,8.0,-16.299999999999997,9.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,1.0,2.0,4.0,5.0,7.0,6.0,0.0
12667,9.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,1.0,2.0,4.0,5.0,7.0,6.0,35.0,15.0,-8.395,9.0,0.0,0.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,5.0,1.0,8.0,7.0,0.0
12668,9.0,0.0,0.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,5.0,1.0,8.0,7.0,21.0,12.0,-18.259999999999998,9.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,1.0,4.0,6.0,2.0,9.0,8.0,0.0
12669,9.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,1.0,4.0,6.0,2.0,9.0,8.0,21.0,49.0,-10.919999999999998,9.0,0.0,0.0,0.0,5.0,4.0,2.0,3.0,1.0,5.0,7.0,3.0,10.0,1.0,0.0
12670,9.0,0.0,0.0,0.0,5.0,4.0,2.0,3.0,1.0,5.0,7.0,3.0,10.0,1.0,45.0,8.0,-21.494999999999997,9.0,0.0,0.0,2.0,6.0,1.0,3.0,4.0,2.0,6.0,8.0,4.0,11.0,1.0,0.0
12671,9.0,0.0,0.0,2.0,6.0,1.0,3.0,4.0,2.0,6.0,8.0,4.0,11.0,1.0,21.0,4.0,-11.155,9.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,7.0,9.0,5.0,12.0,2.0,0.0
12672,9.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,7.0,9.0,5.0,12.0,2.0,39.0,8.0,-14.555,9.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,2.0,8.0,10.0,1.0,13.0,3.0,0.0
12673,9.0,0.0,0.0,2.0,2.0,1.0,5.0,6.0,2.0,8.0,10.0,1.0,13.0,3.0,25.0,8.0,-17.755,9.0,0.0,0.0,4.0,3.0,1.0,6.0,7.0,3.0,1.0,11.0,2.0,14.0,4.0,0.0
12674,9.0,0.0,0.0,4.0,3.0,1.0,6.0,7.0,3.0,1.0,11.0,2.0,14.0,4.0,32.0,44.0,-11.139999999999999,7.0,0.0,0.0,2.0,4.0,2.0,7.0,8.0,4.0,2.0,1.0,3.0,1.0,5.0,0.0
12675,7.0,0.0,0.0,2.0,4.0,2.0,7.0,8.0,4.0,2.0,1.0,3.0,1.0,5.0,21.0,19.0,-14.04,9.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,0.0
12676,9.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,1.0,3.0,2.0,4.0,2.0,6.0,21.0,12.0,-21.580000000000002,9.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,7.0,0.0
12677,9.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,7.0,39.0,49.0,-7.275,9.0,0.0,0.0,0.0,7.0,5.0,2.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,0.0
12678,9.0,0.0,0.0,0.0,7.0,5.0,2.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,21.0,2.0,-9.855,9.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,6.0,5.0,2.0,5.0,2.0,0.0
12679,9.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,6.0,5.0,2.0,5.0,2.0,39.0,8.0,-13.155000000000001,9.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,2.0,7.0,6.0,1.0,6.0,3.0,0.0
12680,9.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,2.0,7.0,6.0,1.0,6.0,3.0,25.0,15.0,-10.474999999999998,9.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,7.0,2.0,7.0,4.0,0.0
12681,9.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,7.0,2.0,7.0,4.0,21.0,23.0,-16.755,9.0,0.0,0.0,4.0,4.0,3.0,6.0,2.0,1.0,2.0,8.0,3.0,8.0,5.0,0.0
12682,9.0,0.0,0.0,4.0,4.0,3.0,6.0,2.0,1.0,2.0,8.0,3.0,8.0,5.0,34.0,23.0,-12.515,9.0,0.0,0.0,6.0,5.0,4.0,7.0,3.0,1.0,3.0,1.0,4.0,9.0,6.0,0.0
12683,9.0,0.0,0.0,6.0,5.0,4.0,7.0,3.0,1.0,3.0,1.0,4.0,9.0,6.0,35.0,42.0,-8.495000000000001,9.0,0.0,0.0,6.0,6.0,5.0,8.0,4.0,2.0,4.0,2.0,1.0,1.0,7.0,0.0
12684,9.0,0.0,0.0,6.0,6.0,5.0,8.0,4.0,2.0,4.0,2.0,1.0,1.0,7.0,34.0,23.0,-14.055,9.0,0.0,0.0,8.0,7.0,6.0,9.0,5.0,1.0,5.0,1.0,2.0,2.0,8.0,0.0
12685,9.0,0.0,0.0,8.0,7.0,6.0,9.0,5.0,1.0,5.0,1.0,2.0,2.0,8.0,34.0,15.0,-6.24,9.0,0.0,0.0,8.0,8.0,7.0,10.0,1.0,2.0,6.0,1.0,3.0,3.0,9.0,0.0
12686,9.0,0.0,0.0,8.0,8.0,7.0,10.0,1.0,2.0,6.0,1.0,3.0,3.0,9.0,34.0,9.0,-15.739999999999998,9.0,0.0,0.0,6.0,9.0,1.0,11.0,2.0,3.0,7.0,1.0,4.0,4.0,10.0,0.0
12687,9.0,0.0,0.0,6.0,9.0,1.0,11.0,2.0,3.0,7.0,1.0,4.0,4.0,10.0,0.0,23.0,-20.035,9.0,0.0,0.0,8.0,1.0,2.0,12.0,3.0,1.0,8.0,2.0,5.0,5.0,11.0,0.0
12688,9.0,0.0,0.0,8.0,1.0,2.0,12.0,3.0,1.0,8.0,2.0,5.0,5.0,11.0,14.0,13.0,-20.3,9.0,0.0,0.0,9.0,2.0,3.0,1.0,4.0,2.0,9.0,3.0,6.0,6.0,12.0,0.0
12689,9.0,0.0,0.0,9.0,2.0,3.0,1.0,4.0,2.0,9.0,3.0,6.0,6.0,12.0,35.0,15.0,-8.21,9.0,0.0,0.0,9.0,3.0,4.0,2.0,1.0,3.0,10.0,4.0,1.0,7.0,13.0,0.0
12690,9.0,0.0,0.0,9.0,3.0,4.0,2.0,1.0,3.0,10.0,4.0,1.0,7.0,13.0,25.0,49.0,-10.939999999999998,9.0,0.0,0.0,7.0,4.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,1.0,0.0
12691,9.0,0.0,0.0,7.0,4.0,5.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,1.0,9.0,4.0,-9.024999999999999,9.0,0.0,0.0,5.0,1.0,1.0,4.0,3.0,5.0,2.0,6.0,3.0,9.0,2.0,0.0
12692,9.0,0.0,0.0,5.0,1.0,1.0,4.0,3.0,5.0,2.0,6.0,3.0,9.0,2.0,34.0,21.0,-7.839999999999999,9.0,0.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,4.0,10.0,3.0,0.0
12693,9.0,0.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,4.0,10.0,3.0,39.0,42.0,-8.059999999999999,9.0,0.0,0.0,5.0,3.0,3.0,6.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,0.0
12694,9.0,0.0,0.0,5.0,3.0,3.0,6.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,34.0,15.0,-4.175,9.0,0.0,0.0,5.0,4.0,4.0,7.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,0.0
12695,9.0,0.0,0.0,5.0,4.0,4.0,7.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,25.0,13.0,-13.119999999999997,9.0,0.0,0.0,7.0,5.0,5.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,6.0,0.0
12696,9.0,0.0,0.0,7.0,5.0,5.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,6.0,39.0,17.0,-5.87,9.0,0.0,0.0,7.0,6.0,6.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,7.0,0.0
12697,9.0,0.0,0.0,7.0,6.0,6.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,7.0,21.0,24.0,-16.599999999999998,9.0,0.0,0.0,5.0,7.0,7.0,3.0,2.0,1.0,3.0,4.0,2.0,5.0,8.0,0.0
12698,9.0,0.0,0.0,5.0,7.0,7.0,3.0,2.0,1.0,3.0,4.0,2.0,5.0,8.0,34.0,49.0,-5.085,9.0,0.0,0.0,3.0,8.0,8.0,4.0,3.0,2.0,4.0,1.0,3.0,6.0,1.0,0.0
12699,9.0,0.0,0.0,3.0,8.0,8.0,4.0,3.0,2.0,4.0,1.0,3.0,6.0,1.0,13.0,4.0,-10.775,9.0,2.0,0.0,1.0,1.0,9.0,1.0,4.0,3.0,5.0,2.0,4.0,7.0,2.0,1.0
12700,0.0,3.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,21.0,-10.790000000000003,0.0,5.0,7.0,9.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0
12701,0.0,5.0,7.0,9.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,17.0,24.0,-3.74,0.0,5.0,7.0,7.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0
12702,0.0,5.0,7.0,7.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,49.0,24.0,-4.03,0.0,3.0,7.0,5.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0
12703,0.0,3.0,7.0,5.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,39.0,39.0,-10.364999999999998,0.0,1.0,7.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,2.0,0.0
12704,0.0,1.0,7.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,2.0,11.0,31.0,-12.79,2.0,1.0,9.0,3.0,6.0,6.0,1.0,4.0,3.0,6.0,1.0,2.0,6.0,3.0,0.0
12705,2.0,1.0,9.0,3.0,6.0,6.0,1.0,4.0,3.0,6.0,1.0,2.0,6.0,3.0,2.0,9.0,-6.08,0.0,1.0,9.0,1.0,1.0,1.0,2.0,5.0,4.0,7.0,2.0,3.0,7.0,4.0,0.0
12706,0.0,1.0,9.0,1.0,1.0,1.0,2.0,5.0,4.0,7.0,2.0,3.0,7.0,4.0,17.0,29.0,-11.769999999999998,0.0,1.0,9.0,0.0,2.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,8.0,5.0,0.0
12707,0.0,1.0,9.0,0.0,2.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,8.0,5.0,45.0,36.0,-6.6,0.0,1.0,9.0,0.0,3.0,3.0,4.0,2.0,6.0,2.0,4.0,1.0,9.0,1.0,0.0
12708,0.0,1.0,9.0,0.0,3.0,3.0,4.0,2.0,6.0,2.0,4.0,1.0,9.0,1.0,22.0,13.0,-19.155,0.0,1.0,9.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,5.0,2.0,10.0,2.0,0.0
12709,0.0,1.0,9.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,5.0,2.0,10.0,2.0,2.0,41.0,-12.555,0.0,1.0,9.0,2.0,1.0,5.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,3.0,0.0
12710,0.0,1.0,9.0,2.0,1.0,5.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,3.0,45.0,30.0,-4.905,0.0,1.0,9.0,2.0,2.0,6.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,0.0
12711,0.0,1.0,9.0,2.0,2.0,6.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,13.0,9.0,-12.91,0.0,3.0,9.0,0.0,3.0,1.0,1.0,6.0,4.0,6.0,2.0,5.0,3.0,2.0,0.0
12712,0.0,3.0,9.0,0.0,3.0,1.0,1.0,6.0,4.0,6.0,2.0,5.0,3.0,2.0,17.0,36.0,-6.61,0.0,3.0,9.0,0.0,4.0,2.0,2.0,1.0,5.0,7.0,3.0,1.0,4.0,3.0,0.0
12713,0.0,3.0,9.0,0.0,4.0,2.0,2.0,1.0,5.0,7.0,3.0,1.0,4.0,3.0,29.0,30.0,-16.064999999999998,0.0,1.0,9.0,0.0,5.0,3.0,3.0,2.0,6.0,1.0,1.0,2.0,5.0,4.0,0.0
12714,0.0,1.0,9.0,0.0,5.0,3.0,3.0,2.0,6.0,1.0,1.0,2.0,5.0,4.0,45.0,2.0,-7.485,0.0,1.0,7.0,0.0,1.0,4.0,4.0,3.0,7.0,2.0,2.0,3.0,6.0,1.0,0.0
12715,0.0,1.0,7.0,0.0,1.0,4.0,4.0,3.0,7.0,2.0,2.0,3.0,6.0,1.0,13.0,13.0,-16.299999999999997,0.0,3.0,7.0,2.0,2.0,5.0,1.0,4.0,8.0,3.0,3.0,4.0,7.0,2.0,0.0
12716,0.0,3.0,7.0,2.0,2.0,5.0,1.0,4.0,8.0,3.0,3.0,4.0,7.0,2.0,19.0,24.0,-11.915,0.0,1.0,7.0,0.0,3.0,6.0,2.0,1.0,1.0,4.0,4.0,5.0,8.0,3.0,0.0
12717,0.0,1.0,7.0,0.0,3.0,6.0,2.0,1.0,1.0,4.0,4.0,5.0,8.0,3.0,35.0,9.0,-10.11,0.0,1.0,7.0,0.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,9.0,4.0,0.0
12718,0.0,1.0,7.0,0.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,9.0,4.0,17.0,2.0,-9.114999999999998,0.0,1.0,5.0,0.0,1.0,2.0,4.0,1.0,3.0,6.0,6.0,2.0,10.0,5.0,0.0
12719,0.0,1.0,5.0,0.0,1.0,2.0,4.0,1.0,3.0,6.0,6.0,2.0,10.0,5.0,11.0,36.0,-13.08,2.0,1.0,7.0,0.0,2.0,3.0,1.0,2.0,4.0,7.0,7.0,1.0,11.0,6.0,0.0
12720,2.0,1.0,7.0,0.0,2.0,3.0,1.0,2.0,4.0,7.0,7.0,1.0,11.0,6.0,2.0,30.0,-6.98,0.0,1.0,7.0,0.0,1.0,4.0,2.0,3.0,5.0,8.0,1.0,2.0,12.0,7.0,0.0
12721,0.0,1.0,7.0,0.0,1.0,4.0,2.0,3.0,5.0,8.0,1.0,2.0,12.0,7.0,17.0,8.0,-9.139999999999999,0.0,1.0,7.0,2.0,2.0,1.0,3.0,1.0,6.0,9.0,2.0,3.0,13.0,8.0,0.0
12722,0.0,1.0,7.0,2.0,2.0,1.0,3.0,1.0,6.0,9.0,2.0,3.0,13.0,8.0,17.0,29.0,-13.169999999999998,0.0,1.0,7.0,0.0,3.0,2.0,4.0,1.0,7.0,1.0,3.0,4.0,14.0,9.0,0.0
12723,0.0,1.0,7.0,0.0,3.0,2.0,4.0,1.0,7.0,1.0,3.0,4.0,14.0,9.0,19.0,13.0,-15.375,0.0,0.0,7.0,2.0,4.0,3.0,1.0,1.0,8.0,2.0,4.0,5.0,15.0,10.0,0.0
