,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10010,3.4070114493370056,3.9155489802360535,3.5834938287734985,0.0,1.0,2.0,6.0,11.0,11.0,3.0,2.0,4.0,1.0,11.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,5.0,0.08278286457061768,0.2997176945209503,1.0,-0.5617250800132751,-1.0870686769485474,-10.041284948348395,3.4897943139076233,4.215266674757004,3.0217687487602234,0.0,2.0,1.0,7.0,12.0,12.0,1.0,3.0,5.0,2.0,12.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10011,3.4897943139076233,4.215266674757004,3.0217687487602234,0.0,2.0,1.0,7.0,12.0,12.0,1.0,3.0,5.0,2.0,12.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.8191705942153931,-1.126940131187439,1.0,1.621819019317627,-0.29038408398628235,-9.686539910096771,4.308964908123016,3.088326543569565,4.64358776807785,0.0,3.0,1.0,8.0,13.0,13.0,2.0,4.0,6.0,1.0,13.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10012,4.308964908123016,3.088326543569565,4.64358776807785,0.0,3.0,1.0,8.0,13.0,13.0,2.0,4.0,6.0,1.0,13.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,6.0,0.4942461848258972,0.7698485851287842,1.0,-1.2563111782073975,-1.0943856239318848,-11.840493621074733,4.803211092948914,3.858175128698349,3.387276589870453,0.0,4.0,1.0,9.0,14.0,14.0,3.0,1.0,7.0,2.0,14.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10013,4.803211092948914,3.858175128698349,3.387276589870453,0.0,4.0,1.0,9.0,14.0,14.0,3.0,1.0,7.0,2.0,14.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,2.0,-1.5041462182998657,-0.25479573011398315,5.0,0.6920662522315979,-1.8841712474822998,-10.531367663933326,3.299064874649048,3.603379398584366,4.079342842102051,0.0,5.0,2.0,1.0,15.0,15.0,1.0,2.0,8.0,3.0,15.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10014,3.299064874649048,3.603379398584366,4.079342842102051,0.0,5.0,2.0,1.0,15.0,15.0,1.0,2.0,8.0,3.0,15.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,6.0,-1.2364630699157715,-0.27043014764785767,0.0,-1.4947527647018433,-1.6891145706176758,-17.072419338972296,2.0626018047332764,3.332949250936508,2.5845900774002075,0.0,1.0,3.0,2.0,16.0,16.0,2.0,1.0,9.0,4.0,16.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10015,2.0626018047332764,3.332949250936508,2.5845900774002075,0.0,1.0,3.0,2.0,16.0,16.0,2.0,1.0,9.0,4.0,16.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.2731800079345703,1.020546793937683,1.0,-1.0890157222747803,-1.5001757144927979,-309.35795930570083,3.3357818126678467,4.353496044874191,1.4955743551254272,0.0,2.0,1.0,3.0,17.0,17.0,3.0,2.0,10.0,1.0,17.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10016,3.3357818126678467,4.353496044874191,1.4955743551254272,0.0,2.0,1.0,3.0,17.0,17.0,3.0,2.0,10.0,1.0,17.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.26512882113456726,-1.0148978233337402,1.0,0.11033716797828674,-1.4686899185180664,-311.0638632480166,3.600910633802414,3.338598221540451,1.605911523103714,0.0,3.0,1.0,4.0,18.0,18.0,4.0,3.0,11.0,1.0,18.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10017,3.600910633802414,3.338598221540451,1.605911523103714,0.0,3.0,1.0,4.0,18.0,18.0,4.0,3.0,11.0,1.0,18.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.6591700315475464,-1.5891337394714355,1.0,-1.3057061433792114,-1.5070385932922363,-14.29112660779857,4.26008066534996,1.7494644820690155,0.30020537972450256,0.0,4.0,1.0,5.0,19.0,19.0,5.0,4.0,12.0,1.0,19.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10018,4.26008066534996,1.7494644820690155,0.30020537972450256,0.0,4.0,1.0,5.0,19.0,19.0,5.0,4.0,12.0,1.0,19.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,0.023248519748449326,-1.128519058227539,1.0,0.7666922807693481,-1.8749693632125854,-17.302258429778888,4.28332918509841,0.6209454238414764,1.0668976604938507,0.0,5.0,1.0,6.0,20.0,20.0,6.0,5.0,13.0,1.0,20.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10019,4.28332918509841,0.6209454238414764,1.0668976604938507,0.0,5.0,1.0,6.0,20.0,20.0,6.0,5.0,13.0,1.0,20.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,8.0,1.3315670490264893,-0.9853178262710571,1.0,-1.6764596700668335,-1.555309772491455,-23.52169695057938,5.614896234124899,0.0,0.0,0.0,6.0,1.0,7.0,21.0,21.0,7.0,6.0,14.0,1.0,21.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10020,5.614896234124899,0.0,0.0,0.0,6.0,1.0,7.0,21.0,21.0,7.0,6.0,14.0,1.0,21.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,5.0,-0.6004731059074402,-0.8897362351417542,1.0,-0.8802392482757568,-1.8768948316574097,-25.610495501428872,5.014423128217459,0.0,0.0,0.0,7.0,1.0,8.0,22.0,22.0,1.0,7.0,15.0,2.0,22.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10021,5.014423128217459,0.0,0.0,0.0,7.0,1.0,8.0,22.0,22.0,1.0,7.0,15.0,2.0,22.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,6.0,-1.211464285850525,1.8103774785995483,1.0,1.0890449285507202,-1.8510632514953613,-16.287513389485902,3.802958842366934,1.8103774785995483,1.0890449285507202,0.0,8.0,1.0,9.0,23.0,23.0,2.0,1.0,16.0,3.0,23.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
10022,3.802958842366934,1.8103774785995483,1.0890449285507202,0.0,8.0,1.0,9.0,23.0,23.0,2.0,1.0,16.0,3.0,23.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,2.0,1.1169319152832031,-0.5162140130996704,7.0,-0.820923924446106,-1.9322611093521118,-16.588263945310352,4.919890757650137,1.294163465499878,0.26812100410461426,0.0,9.0,2.0,1.0,24.0,24.0,3.0,2.0,1.0,4.0,24.0,3.0,1.5,7.0,2.5,6.5,7.0,1.0,6.5,7.5,5.0,8.5,5.0,9.5,1.0,6.5,1.0,4.0,7.5,2.5,3.0,0.0
