,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10010,4.304574916139245,1.2432322800159454,0.26075777411460876,1.8451673537492752,5.0,11.0,4.0,1.0,3.0,3.0,11.0,11.0,2.0,11.0,10.0,0.6679098010063171,-1.1907947063446045,4.0,-0.270942360162735,-1.5703376531600952,-7.2,4.972484717145562,0.05243757367134094,0.0,0.27482970058918,6.0,12.0,5.0,2.0,1.0,4.0,12.0,12.0,3.0,12.0,0.0
10011,4.972484717145562,0.05243757367134094,0.0,0.27482970058918,6.0,12.0,5.0,2.0,1.0,4.0,12.0,12.0,3.0,12.0,3.0,1.1361093521118164,-0.6787655353546143,4.0,-0.32562097907066345,1.6395891904830933,-35.46107695981276,6.108594069257379,0.0,0.0,1.9144188910722733,7.0,13.0,6.0,1.0,1.0,5.0,13.0,13.0,4.0,13.0,0.0
10012,6.108594069257379,0.0,0.0,1.9144188910722733,7.0,13.0,6.0,1.0,1.0,5.0,13.0,13.0,4.0,13.0,10.0,-0.573336660861969,0.19557203352451324,4.0,-1.483324646949768,0.030924128368496895,-8.6,5.53525740839541,0.19557203352451324,0.0,1.9453430194407701,8.0,14.0,7.0,2.0,1.0,6.0,14.0,14.0,5.0,14.0,0.0
10013,5.53525740839541,0.19557203352451324,0.0,1.9453430194407701,8.0,14.0,7.0,2.0,1.0,6.0,14.0,14.0,5.0,14.0,5.0,0.4506019353866577,-0.6805751919746399,4.0,1.2329038381576538,1.2274161577224731,-23.769511588668127,5.985859343782067,0.0,1.2329038381576538,3.1727591771632433,9.0,15.0,8.0,3.0,1.0,1.0,15.0,15.0,6.0,15.0,0.0
10014,5.985859343782067,0.0,1.2329038381576538,3.1727591771632433,9.0,15.0,8.0,3.0,1.0,1.0,15.0,15.0,6.0,15.0,10.0,0.4880020320415497,1.890632152557373,4.0,-1.0275635719299316,-0.7988713383674622,-9.8,6.473861375823617,1.890632152557373,0.20534026622772217,2.373887838795781,10.0,16.0,9.0,4.0,1.0,2.0,16.0,16.0,7.0,16.0,0.0
10015,6.473861375823617,1.890632152557373,0.20534026622772217,2.373887838795781,10.0,16.0,9.0,4.0,1.0,2.0,16.0,16.0,7.0,16.0,10.0,-0.06401786208152771,1.5847796201705933,4.0,1.098082423210144,1.0874792337417603,-10.7,6.409843513742089,3.4754117727279663,1.3034226894378662,3.4613670725375414,11.0,17.0,10.0,5.0,1.0,3.0,17.0,17.0,8.0,17.0,0.0
10016,6.409843513742089,3.4754117727279663,1.3034226894378662,3.4613670725375414,11.0,17.0,10.0,5.0,1.0,3.0,17.0,17.0,8.0,17.0,2.0,1.1315984725952148,0.8155933022499084,4.0,0.8591073751449585,-0.7853677868843079,-13.521209023557564,7.541441986337304,4.291005074977875,2.1625300645828247,2.6759992856532335,12.0,18.0,1.0,6.0,1.0,4.0,18.0,18.0,9.0,18.0,0.0
10017,7.541441986337304,4.291005074977875,2.1625300645828247,2.6759992856532335,12.0,18.0,1.0,6.0,1.0,4.0,18.0,18.0,9.0,18.0,10.0,1.8035082817077637,-1.032851219177246,4.0,-1.1328455209732056,-1.0583279132843018,-11.5,9.344950268045068,3.2581538558006287,1.0296845436096191,1.6176713723689318,13.0,19.0,2.0,7.0,1.0,5.0,19.0,19.0,10.0,19.0,0.0
10018,9.344950268045068,3.2581538558006287,1.0296845436096191,1.6176713723689318,13.0,19.0,2.0,7.0,1.0,5.0,19.0,19.0,10.0,19.0,10.0,0.2545321583747864,1.2025649547576904,4.0,1.3514270782470703,0.06763115525245667,-12.4,9.599482426419854,4.460718810558319,2.3811116218566895,1.6853025276213884,14.0,20.0,3.0,8.0,1.0,6.0,20.0,20.0,11.0,20.0,0.0
10019,9.599482426419854,4.460718810558319,2.3811116218566895,1.6853025276213884,14.0,20.0,3.0,8.0,1.0,6.0,20.0,20.0,11.0,20.0,10.0,0.398505300283432,-0.7686202526092529,4.0,0.8552398681640625,0.9946874976158142,-13.3,9.997987726703286,3.692098557949066,3.236351490020752,2.6799900252372026,15.0,21.0,4.0,9.0,1.0,7.0,21.0,21.0,12.0,21.0,0.0
10020,9.997987726703286,3.692098557949066,3.236351490020752,2.6799900252372026,15.0,21.0,4.0,9.0,1.0,7.0,21.0,21.0,12.0,21.0,10.0,1.9300614595413208,0.4399701952934265,4.0,1.1492730379104614,-1.5812101364135742,-33.48049186244607,10.0,4.132068753242493,4.385624527931213,1.0987798888236284,16.0,22.0,5.0,10.0,1.0,8.0,22.0,22.0,13.0,22.0,0.0
10021,10.0,4.132068753242493,4.385624527931213,1.0987798888236284,16.0,22.0,5.0,10.0,1.0,8.0,22.0,22.0,13.0,22.0,10.0,0.7888248562812805,0.6137940883636475,4.0,-0.5794539451599121,0.3581870198249817,-22.988248562812807,10.0,4.74586284160614,3.8061705827713013,1.4569669086486101,17.0,23.0,6.0,11.0,1.0,9.0,23.0,23.0,14.0,23.0,0.0
10022,10.0,4.74586284160614,3.8061705827713013,1.4569669086486101,17.0,23.0,6.0,11.0,1.0,9.0,23.0,23.0,14.0,23.0,2.0,1.231790542602539,1.4846444129943848,4.0,0.2899491488933563,0.6785558462142944,-32.00896234244434,10.0,6.230507254600525,4.096119731664658,2.1355227548629045,18.0,24.0,1.0,12.0,1.0,10.0,24.0,24.0,15.0,24.0,0.0
10023,10.0,6.230507254600525,4.096119731664658,2.1355227548629045,18.0,24.0,1.0,12.0,1.0,10.0,24.0,24.0,15.0,24.0,10.0,1.5909748077392578,0.2844011187553406,4.0,0.06903699785470963,-0.8898224830627441,-32.209748077392575,10.0,6.5149083733558655,4.165156729519367,1.2457002718001604,19.0,25.0,2.0,13.0,1.0,11.0,25.0,25.0,16.0,25.0,0.0
10024,10.0,6.5149083733558655,4.165156729519367,1.2457002718001604,19.0,25.0,2.0,13.0,1.0,11.0,25.0,25.0,16.0,25.0,5.0,1.868312954902649,0.6767251491546631,4.0,1.016785979270935,-1.17844820022583,-37.279639373093985,10.0,7.191633522510529,5.181942708790302,0.06725207157433033,20.0,26.0,3.0,14.0,1.0,1.0,26.0,26.0,17.0,26.0,0.0
10025,10.0,7.191633522510529,5.181942708790302,0.06725207157433033,20.0,26.0,3.0,14.0,1.0,1.0,26.0,26.0,17.0,26.0,10.0,1.9540529251098633,-0.4832361340522766,4.0,-0.1398654282093048,-0.23925259709358215,-36.54052925109863,10.0,6.708397388458252,5.0420772805809975,0.0,21.0,27.0,4.0,15.0,1.0,2.0,27.0,27.0,18.0,27.0,0.0
10026,10.0,6.708397388458252,5.0420772805809975,0.0,21.0,27.0,4.0,15.0,1.0,2.0,27.0,27.0,18.0,27.0,10.0,1.5293618440628052,1.3307236433029175,4.0,-0.3680253028869629,-0.5001772046089172,-33.19361844062805,10.0,8.03912103176117,4.674051977694035,0.0,22.0,28.0,5.0,16.0,1.0,3.0,28.0,28.0,19.0,28.0,0.0
10027,10.0,8.03912103176117,4.674051977694035,0.0,22.0,28.0,5.0,16.0,1.0,3.0,28.0,28.0,19.0,28.0,10.0,1.9466967582702637,0.8304140567779541,4.0,-0.033166468143463135,0.5682111382484436,-38.266967582702634,10.0,8.869535088539124,4.640885509550571,0.5682111382484436,23.0,29.0,6.0,17.0,1.0,4.0,29.0,29.0,20.0,29.0,0.0
10028,10.0,8.869535088539124,4.640885509550571,0.5682111382484436,23.0,29.0,6.0,17.0,1.0,4.0,29.0,29.0,20.0,29.0,10.0,1.935481071472168,-0.6119379997253418,4.0,-1.2500722408294678,-0.9190447330474854,-39.05481071472168,10.0,8.257597088813782,3.3908132687211037,0.0,24.0,30.0,7.0,18.0,1.0,5.0,30.0,30.0,21.0,30.0,0.0
10029,10.0,8.257597088813782,3.3908132687211037,0.0,24.0,30.0,7.0,18.0,1.0,5.0,30.0,30.0,21.0,30.0,10.0,1.9418816566467285,-1.5199635028839111,4.0,-0.6268638372421265,1.441562294960022,-40.01881656646729,10.0,6.737633585929871,2.763949431478977,1.441562294960022,25.0,31.0,8.0,19.0,1.0,6.0,31.0,31.0,22.0,31.0,0.0
10030,10.0,6.737633585929871,2.763949431478977,1.441562294960022,25.0,31.0,8.0,19.0,1.0,6.0,31.0,31.0,22.0,31.0,10.0,1.4683305025100708,1.439563274383545,4.0,1.0427066087722778,-0.3847431242465973,-36.18330502510071,10.0,8.177196860313416,3.806656040251255,1.0568191707134247,26.0,32.0,9.0,20.0,1.0,7.0,32.0,32.0,23.0,32.0,0.0
