0
-4386.72825
-4890.9635
-4025.3360000000007
-4278.3455
-4376.55775
-4838.245
-5014.499750000001
-4922.58
-4219.44575
-4215.27125
-4749.35275
-4660.92125
-4393.674000000001
-4476.665500000001
-4682.6455
-4229.6375
-4081.3722499999994
-4101.88125
-3844.277500000001
-3689.3667499999997
-4230.744250000001
-4036.6277500000006
-3607.69925
-4088.549
-3424.3684999999996
-3914.56375
-4102.051
-3147.538
-3794.068499999999
-3490.049
-3876.8492499999993
-4163.03375
-3407.51325
-3812.5487500000004
-3191.1627500000004
-3689.3037500000005
-2951.5314999999996
-3768.93675
-1299.654
-3714.828250000001
-2680.022
-2307.1267500000004
-3058.356
-2982.8745000000004
-2459.1682499999997
-2143.4644999999996
-2341.0
-3166.941
-2834.08625
-1762.4107499999998
-2675.6335
-2201.7917500000003
-2208.5235000000002
-1591.1295000000002
-3209.8665
-1982.5532499999995
-1613.55125
-1858.1622499999999
-1899.5279999999996
-2016.5130000000004
-1955.1290000000001
-1878.0977500000001
-2376.4364999999993
-1453.04675
-1621.9879999999998
-1836.4079999999994
-1427.1005000000002
-1325.7625
-1240.8402499999997
-1362.21
-1716.4879999999998
-1474.5802500000002
-1242.0422499999997
-1343.522
-1801.4292499999997
-1712.7089999999996
-1229.2354999999998
-1170.52525
-1135.344
-1612.6887499999998
-1458.86775
-1409.4035
-1459.4417500000002
-1508.6212500000001
-1346.8625
-1201.2182500000001
-1196.4837499999999
-1392.5582499999998
-1196.0412500000002
-1600.9632499999998
-1283.6605
-1227.3452500000003
-1578.6039999999998
-1197.3039999999999
-1264.6662499999998
-1280.2515
-1364.7224999999999
-1171.74075
-1713.91525
-1249.0632499999997
-1349.2037500000001
-1277.3812500000001
-1618.0215
-1246.70275
-1305.484
-1450.4362499999997
-1304.1022499999997
-1186.9519999999998
-1273.09575
-1312.5859999999998
-1237.0417499999999
-1888.5977499999997
-1485.3084999999999
-1153.6694999999997
-1218.6872499999997
-1299.94
-1210.3519999999999
-1731.2142499999995
-1180.1295
-1268.7820000000002
-1172.82925
-1258.15275
-1525.4869999999996
-1306.8885
-1146.99875
-1247.67975
-1260.86425
-1177.8675
-1438.7259999999999
-1469.204
-1165.2530000000002
-1160.04775
-1165.7547500000003
-1191.71975
-1621.543
-1192.3272499999998
-1193.97775
-1250.58175
-1193.7795
-1256.7745
-1194.1995000000002
-1214.55825
-1157.966
-1428.406
-1202.80975
-1234.87675
-1193.79525
-1975.7725000000005
-1178.5522500000002
-1290.42525
