,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10010,3.2927268743515015,0.0,0.0,2.4357577562332153,5.0,6.0,1.0,1.0,2.0,3.0,9.0,11.0,2.0,5.0,2.0,-1.086567759513855,-1.5613329410552979,8.0,-1.3496404886245728,-0.826665461063385,-29.065706541278097,2.2061591148376465,0.0,0.0,1.6090922951698303,6.0,7.0,1.0,2.0,3.0,4.0,10.0,12.0,1.0,6.0,0.0
10011,2.2061591148376465,0.0,0.0,1.6090922951698303,6.0,7.0,1.0,2.0,3.0,4.0,10.0,12.0,1.0,6.0,9.0,0.06649176776409149,-1.5200740098953247,1.0,-1.2070565223693848,1.7068910598754883,-23.241260186732738,2.272650882601738,0.0,0.0,3.3159833550453186,7.0,1.0,2.0,3.0,4.0,5.0,11.0,13.0,2.0,1.0,0.0
10012,2.272650882601738,0.0,0.0,3.3159833550453186,7.0,1.0,2.0,3.0,4.0,5.0,11.0,13.0,2.0,1.0,4.0,-0.8859449028968811,-0.7119607925415039,8.0,-1.8912535905838013,-0.5920959711074829,-26.312802116867577,1.3867059797048569,0.0,0.0,2.7238873839378357,8.0,2.0,3.0,4.0,1.0,6.0,12.0,14.0,1.0,2.0,0.0
10013,1.3867059797048569,0.0,0.0,2.7238873839378357,8.0,2.0,3.0,4.0,1.0,6.0,12.0,14.0,1.0,2.0,5.0,0.11302176862955093,-1.4621365070343018,0.0,0.36081165075302124,1.1152851581573486,-19.06484879162126,1.4997277483344078,0.0,0.36081165075302124,3.8391725420951843,1.0,3.0,4.0,5.0,2.0,1.0,13.0,15.0,2.0,3.0,0.0
10014,1.4997277483344078,0.0,0.36081165075302124,3.8391725420951843,1.0,3.0,4.0,5.0,2.0,1.0,13.0,15.0,2.0,3.0,0.0,-0.8551954030990601,1.8312979936599731,6.0,-1.053102970123291,-0.04662531614303589,-16.15369533063879,0.6445323452353477,1.8312979936599731,0.0,3.7925472259521484,1.0,4.0,5.0,6.0,3.0,2.0,1.0,16.0,3.0,4.0,0.0
10015,0.6445323452353477,1.8312979936599731,0.0,3.7925472259521484,1.0,4.0,5.0,6.0,3.0,2.0,1.0,16.0,3.0,4.0,9.0,-0.1156497672200203,1.3990367650985718,2.0,-0.43822285532951355,0.21075841784477234,-11.221675743552918,0.5288825780153275,3.230334758758545,0.0,4.003305643796921,2.0,5.0,1.0,7.0,4.0,3.0,2.0,17.0,4.0,1.0,0.0
10016,0.5288825780153275,3.230334758758545,0.0,4.003305643796921,2.0,5.0,1.0,7.0,4.0,3.0,2.0,17.0,4.0,1.0,9.0,0.9872231483459473,-0.2789019048213959,2.0,0.006236950401216745,-1.549784779548645,-10.500262428379042,1.5161057263612747,2.951432853937149,0.006236950401216745,2.4535208642482758,3.0,6.0,1.0,8.0,5.0,4.0,3.0,18.0,5.0,1.0,0.0
10017,1.5161057263612747,2.951432853937149,0.006236950401216745,2.4535208642482758,3.0,6.0,1.0,8.0,5.0,4.0,3.0,18.0,5.0,1.0,9.0,1.4692821502685547,-1.8315086364746094,0.0,-1.5014711618423462,-1.0733836889266968,-14.621981698464875,2.9853878766298294,1.1199242174625397,0.0,1.380137175321579,1.0,7.0,2.0,9.0,6.0,5.0,4.0,19.0,6.0,1.0,0.0
10018,2.9853878766298294,1.1199242174625397,0.0,1.380137175321579,1.0,7.0,2.0,9.0,6.0,5.0,4.0,19.0,6.0,1.0,7.0,-0.18237921595573425,-0.47966501116752625,0.0,0.6366773843765259,0.4120945334434509,-6.663758495809429,2.803008660674095,0.6402592062950134,0.6366773843765259,1.79223170876503,1.0,8.0,3.0,10.0,7.0,6.0,5.0,1.0,7.0,2.0,0.0
10019,2.803008660674095,0.6402592062950134,0.6366773843765259,1.79223170876503,1.0,8.0,3.0,10.0,7.0,6.0,5.0,1.0,7.0,2.0,9.0,-0.24081683158874512,-1.7086312770843506,3.0,-0.4300316572189331,-0.2659062445163727,-12.960590937987016,2.56219182908535,0.0,0.20664572715759277,1.5263254642486572,2.0,9.0,4.0,1.0,8.0,7.0,6.0,2.0,8.0,1.0,0.0
10020,2.56219182908535,0.0,0.20664572715759277,1.5263254642486572,2.0,9.0,4.0,1.0,8.0,7.0,6.0,2.0,8.0,1.0,2.0,1.0226829051971436,-1.759348750114441,8.0,-1.460878610610962,-1.277106523513794,-29.5934712173663,3.5848747342824936,0.0,0.0,0.24921894073486328,3.0,10.0,1.0,2.0,9.0,8.0,7.0,3.0,1.0,2.0,0.0
10021,3.5848747342824936,0.0,0.0,0.24921894073486328,3.0,10.0,1.0,2.0,9.0,8.0,7.0,3.0,1.0,2.0,2.0,-1.0060603618621826,-1.4409977197647095,8.0,-1.440714955329895,-0.3972969055175781,-30.590003874933867,2.578814372420311,0.0,0.0,0.0,4.0,11.0,1.0,3.0,10.0,9.0,8.0,4.0,1.0,3.0,0.0
10022,2.578814372420311,0.0,0.0,0.0,4.0,11.0,1.0,3.0,10.0,9.0,8.0,4.0,1.0,3.0,2.0,-0.2634928226470947,-0.18430468440055847,1.0,-0.98482745885849,-0.2701871395111084,-20.819132312055622,2.3153215497732162,0.0,0.0,0.0,5.0,1.0,1.0,4.0,11.0,10.0,9.0,5.0,2.0,4.0,0.0
10023,2.3153215497732162,0.0,0.0,0.0,5.0,1.0,1.0,4.0,11.0,10.0,9.0,5.0,2.0,4.0,2.0,0.008990823291242123,-1.0540120601654053,8.0,-1.585906982421875,-0.8498584628105164,-31.069586847019274,2.3243123730644584,0.0,0.0,0.0,6.0,2.0,1.0,5.0,12.0,11.0,10.0,6.0,1.0,5.0,0.0
10024,2.3243123730644584,0.0,0.0,0.0,6.0,2.0,1.0,5.0,12.0,11.0,10.0,6.0,1.0,5.0,2.0,0.8349450826644897,-0.4285997748374939,0.0,-0.9368892312049866,-1.1729952096939087,-21.53844681657047,3.159257455728948,0.0,0.0,0.0,1.0,3.0,1.0,6.0,13.0,12.0,11.0,7.0,2.0,6.0,0.0
10025,3.159257455728948,0.0,0.0,0.0,1.0,3.0,1.0,6.0,13.0,12.0,11.0,7.0,2.0,6.0,4.0,1.5562784671783447,-1.030080795288086,0.0,0.08509954065084457,-0.6011766195297241,-17.48252815264041,4.715535922907293,0.0,0.08509954065084457,0.0,1.0,4.0,2.0,7.0,1.0,13.0,12.0,8.0,3.0,7.0,0.0
10026,4.715535922907293,0.0,0.08509954065084457,0.0,1.0,4.0,2.0,7.0,1.0,13.0,12.0,8.0,3.0,7.0,9.0,-1.0011835098266602,0.0838538259267807,8.0,0.48575055599212646,1.3584892749786377,-10.5628232086146,3.7143524130806327,0.0838538259267807,0.570850096642971,1.3584892749786377,2.0,5.0,3.0,8.0,2.0,14.0,13.0,9.0,1.0,1.0,0.0
10027,3.7143524130806327,0.0838538259267807,0.570850096642971,1.3584892749786377,2.0,5.0,3.0,8.0,2.0,14.0,13.0,9.0,1.0,1.0,2.0,1.445610523223877,0.05425051972270012,3.0,0.3967946171760559,1.3454238176345825,-10.760179133159326,5.15996293630451,0.13810434564948082,0.967644713819027,2.70391309261322,3.0,6.0,1.0,1.0,3.0,15.0,14.0,10.0,2.0,2.0,0.0
10028,5.15996293630451,0.13810434564948082,0.967644713819027,2.70391309261322,3.0,6.0,1.0,1.0,3.0,15.0,14.0,10.0,2.0,2.0,2.0,0.39704784750938416,-0.6930904984474182,0.0,-1.7284047603607178,-0.9036408066749573,-17.604633885032946,5.557010783813894,0.0,0.0,1.800272285938263,1.0,7.0,1.0,2.0,4.0,16.0,15.0,11.0,3.0,3.0,0.0
10029,5.557010783813894,0.0,0.0,1.800272285938263,1.0,7.0,1.0,2.0,4.0,16.0,15.0,11.0,3.0,3.0,2.0,0.8681253790855408,-1.6832530498504639,8.0,-1.4999359846115112,1.1724625825881958,-29.597329570078898,6.425136162899435,0.0,0.0,2.9727348685264587,2.0,8.0,1.0,3.0,5.0,17.0,16.0,12.0,1.0,4.0,0.0
10030,6.425136162899435,0.0,0.0,2.9727348685264587,2.0,8.0,1.0,3.0,5.0,17.0,16.0,12.0,1.0,4.0,2.0,-1.3633397817611694,0.5942528247833252,8.0,-0.8147803544998169,-0.7566664218902588,-18.6731036091612,5.061796381138265,0.5942528247833252,0.0,2.2160684466362,3.0,9.0,1.0,4.0,6.0,18.0,17.0,13.0,1.0,5.0,0.0
10031,5.061796381138265,0.5942528247833252,0.0,2.2160684466362,3.0,9.0,1.0,4.0,6.0,18.0,17.0,13.0,1.0,5.0,2.0,0.20329539477825165,-1.0203968286514282,0.0,0.25299888849258423,1.5585575103759766,-15.487202611486046,5.265091775916517,0.0,0.25299888849258423,3.7746259570121765,1.0,10.0,1.0,5.0,7.0,19.0,18.0,14.0,2.0,6.0,0.0
10032,5.265091775916517,0.0,0.25299888849258423,3.7746259570121765,1.0,10.0,1.0,5.0,7.0,19.0,18.0,14.0,2.0,6.0,2.0,-0.306070476770401,-1.1044965982437134,1.0,-0.013121774420142174,0.5294557809829712,-21.652948538487387,4.959021299146116,0.0,0.23987711407244205,4.304081737995148,2.0,1.0,1.0,6.0,8.0,20.0,19.0,15.0,3.0,7.0,0.0
10033,4.959021299146116,0.0,0.23987711407244205,4.304081737995148,2.0,1.0,1.0,6.0,8.0,20.0,19.0,15.0,3.0,7.0,2.0,1.5318084955215454,-0.1797059327363968,6.0,-0.14683979749679565,0.27049919962882996,-19.89935080590322,6.490829794667661,0.0,0.0930373165756464,4.574580937623978,3.0,2.0,1.0,7.0,9.0,21.0,1.0,16.0,4.0,8.0,0.0
10034,6.490829794667661,0.0,0.0930373165756464,4.574580937623978,3.0,2.0,1.0,7.0,9.0,21.0,1.0,16.0,4.0,8.0,9.0,-0.073123998939991,0.0837550014257431,8.0,-1.7110611200332642,0.1895759254693985,-18.913793965197453,6.41770579572767,0.0837550014257431,0.0,4.764156863093376,4.0,3.0,2.0,8.0,10.0,22.0,2.0,17.0,1.0,1.0,0.0
10035,6.41770579572767,0.0837550014257431,0.0,4.764156863093376,4.0,3.0,2.0,8.0,10.0,22.0,2.0,17.0,1.0,1.0,0.0,-0.2791248857975006,-1.8011552095413208,0.0,-1.5493718385696411,-1.1190364360809326,-26.080783195954815,6.13858090993017,0.0,0.0,3.6451204270124435,1.0,4.0,3.0,9.0,11.0,23.0,3.0,18.0,2.0,2.0,0.0
10036,6.13858090993017,0.0,0.0,3.6451204270124435,1.0,4.0,3.0,9.0,11.0,23.0,3.0,18.0,2.0,2.0,4.0,-0.5901213884353638,-1.6780718564987183,0.0,-0.486702561378479,-1.4142028093338013,-21.350435276624477,5.548459521494806,0.0,0.0,2.2309176176786423,1.0,5.0,4.0,10.0,1.0,24.0,4.0,19.0,3.0,3.0,0.0
10037,5.548459521494806,0.0,0.0,2.2309176176786423,1.0,5.0,4.0,10.0,1.0,24.0,4.0,19.0,3.0,3.0,5.0,1.762534499168396,-1.5615386962890625,8.0,-0.7231725454330444,0.5327044129371643,-22.304199598912447,7.310994020663202,0.0,0.0,2.7636220306158066,2.0,6.0,5.0,11.0,2.0,1.0,5.0,20.0,1.0,4.0,0.0
10038,7.310994020663202,0.0,0.0,2.7636220306158066,2.0,6.0,5.0,11.0,2.0,1.0,5.0,20.0,1.0,4.0,4.0,-0.08731485903263092,-0.5193791389465332,0.0,-1.3953315019607544,0.9863465428352356,-19.061803368047112,7.223679161630571,0.0,0.0,3.749968573451042,1.0,7.0,6.0,12.0,1.0,2.0,6.0,21.0,2.0,5.0,0.0
10039,7.223679161630571,0.0,0.0,3.749968573451042,1.0,7.0,6.0,12.0,1.0,2.0,6.0,21.0,2.0,5.0,7.0,-1.4638855457305908,-0.8583603501319885,8.0,-1.569881796836853,0.584493100643158,-19.43277245959188,5.75979361589998,0.0,0.0,4.3344616740942,2.0,8.0,7.0,13.0,2.0,3.0,7.0,1.0,1.0,6.0,0.0
10040,5.75979361589998,0.0,0.0,4.3344616740942,2.0,8.0,7.0,13.0,2.0,3.0,7.0,1.0,1.0,6.0,3.0,0.181780606508255,1.4393184185028076,3.0,-1.3327556848526,-1.623208999633789,-16.586058586791484,5.941574222408235,1.4393184185028076,0.0,2.711252674460411,3.0,9.0,8.0,1.0,3.0,4.0,8.0,2.0,2.0,7.0,0.0
10041,5.941574222408235,1.4393184185028076,0.0,2.711252674460411,3.0,9.0,8.0,1.0,3.0,4.0,8.0,2.0,2.0,7.0,8.0,-0.45489630103111267,0.4891187846660614,8.0,-1.6033588647842407,-1.0637675523757935,-20.1433894808014,5.486677921377122,1.928437203168869,0.0,1.6474851220846176,4.0,10.0,9.0,2.0,4.0,5.0,9.0,3.0,1.0,8.0,0.0
10042,5.486677921377122,1.928437203168869,0.0,1.6474851220846176,4.0,10.0,9.0,2.0,4.0,5.0,9.0,3.0,1.0,8.0,2.0,-0.9550784230232239,-1.761951208114624,4.0,-1.9182170629501343,-0.8246697783470154,-24.577040217597464,4.5315994983538985,0.166485995054245,0.0,0.8228153437376022,5.0,11.0,1.0,3.0,1.0,6.0,10.0,4.0,2.0,9.0,0.0
10043,4.5315994983538985,0.166485995054245,0.0,0.8228153437376022,5.0,11.0,1.0,3.0,1.0,6.0,10.0,4.0,2.0,9.0,2.0,-1.702588438987732,0.5602198839187622,2.0,-1.1791317462921143,0.7235009074211121,-21.824444747135175,2.8290110593661666,0.7267058789730072,0.0,1.5463162511587143,6.0,12.0,1.0,4.0,2.0,7.0,11.0,5.0,3.0,10.0,0.0
10044,2.8290110593661666,0.7267058789730072,0.0,1.5463162511587143,6.0,12.0,1.0,4.0,2.0,7.0,11.0,5.0,3.0,10.0,2.0,-1.319226861000061,0.3975166380405426,1.0,-0.977457582950592,0.688959538936615,-19.250812675244116,1.5097841983661056,1.1242225170135498,0.0,2.2352757900953293,7.0,1.0,1.0,5.0,3.0,8.0,12.0,6.0,4.0,11.0,0.0
10045,1.5097841983661056,1.1242225170135498,0.0,2.2352757900953293,7.0,1.0,1.0,5.0,3.0,8.0,12.0,6.0,4.0,11.0,9.0,-1.128933072090149,-0.2822267413139343,8.0,-1.812741994857788,1.3069387674331665,-17.681627557994066,0.38085112627595663,0.8419957756996155,0.0,3.542214557528496,8.0,2.0,2.0,6.0,4.0,9.0,13.0,7.0,1.0,1.0,0.0
10046,0.38085112627595663,0.8419957756996155,0.0,3.542214557528496,8.0,2.0,2.0,6.0,4.0,9.0,13.0,7.0,1.0,1.0,2.0,-1.0072200298309326,1.4906989336013794,0.0,-0.5677811503410339,-1.8143850564956665,-17.089887753734953,0.0,2.332694709300995,0.0,1.7278295010328293,1.0,3.0,1.0,7.0,5.0,10.0,14.0,8.0,2.0,2.0,0.0
10047,0.0,2.332694709300995,0.0,1.7278295010328293,1.0,3.0,1.0,7.0,5.0,10.0,14.0,8.0,2.0,2.0,2.0,0.9985221028327942,-1.2150853872299194,9.0,0.34864240884780884,0.17020322382450104,-11.635137413850591,0.9985221028327942,1.1176093220710754,0.34864240884780884,1.8980327248573303,2.0,4.0,1.0,8.0,6.0,11.0,15.0,9.0,3.0,1.0,0.0
10048,0.9985221028327942,1.1176093220710754,0.34864240884780884,1.8980327248573303,2.0,4.0,1.0,8.0,6.0,11.0,15.0,9.0,3.0,1.0,6.0,0.52304607629776,0.544164776802063,0.0,-0.122980035841465,-1.209409236907959,-11.069766530307284,1.5215681791305542,1.6617740988731384,0.22566237300634384,0.6886234879493713,1.0,5.0,2.0,9.0,7.0,12.0,1.0,10.0,4.0,2.0,0.0
10049,1.5215681791305542,1.6617740988731384,0.22566237300634384,0.6886234879493713,1.0,5.0,2.0,9.0,7.0,12.0,1.0,10.0,4.0,2.0,2.0,1.60078763961792,0.23725385963916779,8.0,-0.019829874858260155,-1.2975131273269653,-17.275191180572993,3.122355818748474,1.8990279585123062,0.2058324981480837,0.0,2.0,6.0,1.0,10.0,8.0,13.0,2.0,11.0,1.0,3.0,0.0
10050,3.122355818748474,1.8990279585123062,0.2058324981480837,0.0,2.0,6.0,1.0,10.0,8.0,13.0,2.0,11.0,1.0,3.0,3.0,1.7233030796051025,-1.511731743812561,0.0,1.267899990081787,0.9396008253097534,-9.901827925338617,4.845658898353577,0.3872962146997452,1.4737324882298708,0.9396008253097534,1.0,7.0,2.0,1.0,9.0,14.0,3.0,12.0,2.0,4.0,0.0
10051,4.845658898353577,0.3872962146997452,1.4737324882298708,0.9396008253097534,1.0,7.0,2.0,1.0,9.0,14.0,3.0,12.0,2.0,4.0,9.0,-0.41425830125808716,-1.7883862257003784,0.0,-1.599250078201294,0.5221365094184875,-15.472250357956407,4.4314005970954895,0.0,0.0,1.461737334728241,1.0,8.0,3.0,2.0,10.0,15.0,4.0,13.0,3.0,1.0,0.0
10052,4.4314005970954895,0.0,0.0,1.461737334728241,1.0,8.0,3.0,2.0,10.0,15.0,4.0,13.0,3.0,1.0,2.0,1.3660790920257568,-1.721927523612976,8.0,-0.7002474069595337,-1.360115647315979,-27.983663727223394,5.797479689121246,0.0,0.0,0.10162168741226196,2.0,9.0,1.0,3.0,11.0,16.0,5.0,14.0,1.0,2.0,0.0
10053,5.797479689121246,0.0,0.0,0.10162168741226196,2.0,9.0,1.0,3.0,11.0,16.0,5.0,14.0,1.0,2.0,2.0,-0.4137116074562073,1.384128212928772,8.0,-1.0215060710906982,0.09399987012147903,-20.378220244723597,5.383768081665039,1.384128212928772,0.0,0.195621557533741,3.0,10.0,1.0,4.0,12.0,17.0,6.0,15.0,1.0,3.0,0.0
10054,5.383768081665039,1.384128212928772,0.0,0.195621557533741,3.0,10.0,1.0,4.0,12.0,17.0,6.0,15.0,1.0,3.0,4.0,-0.9080525040626526,-1.0953998565673828,8.0,-0.679857075214386,0.11196643859148026,-18.13245583416432,4.4757155776023865,0.28872835636138916,0.0,0.30758799612522125,4.0,11.0,2.0,5.0,1.0,18.0,7.0,16.0,1.0,4.0,0.0
10055,4.4757155776023865,0.28872835636138916,0.0,0.30758799612522125,4.0,11.0,2.0,5.0,1.0,18.0,7.0,16.0,1.0,4.0,2.0,-0.2563675045967102,-0.6342375874519348,8.0,0.936841607093811,1.2728914022445679,-17.1259865001103,4.219348073005676,0.0,0.936841607093811,1.5804793983697891,5.0,12.0,1.0,6.0,2.0,19.0,8.0,17.0,1.0,5.0,0.0
10056,4.219348073005676,0.0,0.936841607093811,1.5804793983697891,5.0,12.0,1.0,6.0,2.0,19.0,8.0,17.0,1.0,5.0,9.0,1.3681294918060303,-0.46384894847869873,8.0,-0.7573416233062744,0.34454843401908875,-15.450446331040355,5.5874775648117065,0.0,0.17949998378753662,1.9250278323888779,6.0,13.0,2.0,7.0,3.0,20.0,9.0,18.0,1.0,1.0,0.0
10057,5.5874775648117065,0.0,0.17949998378753662,1.9250278323888779,6.0,13.0,2.0,7.0,3.0,20.0,9.0,18.0,1.0,1.0,1.0,1.2586346864700317,-0.4280257225036621,0.0,-1.3320393562316895,0.3898814916610718,-16.39300176977533,6.846112251281738,0.0,0.0,2.3149093240499496,1.0,1.0,3.0,8.0,4.0,21.0,10.0,19.0,2.0,2.0,0.0
10058,6.846112251281738,0.0,0.0,2.3149093240499496,1.0,1.0,3.0,8.0,4.0,21.0,10.0,19.0,2.0,2.0,0.0,1.078558325767517,-0.2022762894630432,0.0,-1.5825223922729492,-1.0124927759170532,-19.833453420930205,7.924670577049255,0.0,0.0,1.3024165481328964,1.0,2.0,4.0,9.0,5.0,22.0,11.0,20.0,3.0,3.0,0.0
10059,7.924670577049255,0.0,0.0,1.3024165481328964,1.0,2.0,4.0,9.0,5.0,22.0,11.0,20.0,3.0,3.0,2.0,-1.1112374067306519,-1.466293454170227,0.0,-1.5383716821670532,0.17550550401210785,-28.180977085259304,6.8134331703186035,0.0,0.0,1.4779220521450043,1.0,3.0,1.0,10.0,6.0,23.0,12.0,21.0,4.0,4.0,0.0
10060,6.8134331703186035,0.0,0.0,1.4779220521450043,1.0,3.0,1.0,10.0,6.0,23.0,12.0,21.0,4.0,4.0,2.0,0.5821593999862671,-1.0554468631744385,0.0,-1.4028842449188232,-0.056404948234558105,-26.30429457578101,7.395592570304871,0.0,0.0,1.4215171039104462,1.0,4.0,1.0,11.0,7.0,24.0,13.0,22.0,5.0,5.0,0.0
10061,7.395592570304871,0.0,0.0,1.4215171039104462,1.0,4.0,1.0,11.0,7.0,24.0,13.0,22.0,5.0,5.0,2.0,1.4662214517593384,-1.3624438047409058,8.0,-1.5603703260421753,0.9618675112724304,-31.967809335415303,8.861814022064209,0.0,0.0,2.3833846151828766,2.0,5.0,1.0,12.0,8.0,25.0,14.0,23.0,1.0,6.0,0.0
10062,8.861814022064209,0.0,0.0,2.3833846151828766,2.0,5.0,1.0,12.0,8.0,25.0,14.0,23.0,1.0,6.0,2.0,0.4358367323875427,-1.0892879962921143,1.0,-1.4525243043899536,0.707336962223053,-31.192686137167385,9.297650754451752,0.0,0.0,3.0907215774059296,3.0,1.0,1.0,13.0,9.0,26.0,15.0,24.0,2.0,7.0,0.0
10063,9.297650754451752,0.0,0.0,3.0907215774059296,3.0,1.0,1.0,13.0,9.0,26.0,15.0,24.0,2.0,7.0,2.0,1.387874960899353,-1.25718092918396,0.0,-0.8966866135597229,1.2629454135894775,-28.573617919740382,10.0,0.0,0.0,4.353666990995407,1.0,2.0,1.0,14.0,10.0,27.0,16.0,25.0,3.0,8.0,0.0
10064,10.0,0.0,0.0,4.353666990995407,1.0,2.0,1.0,14.0,10.0,27.0,16.0,25.0,3.0,8.0,2.0,0.050629012286663055,0.10662893205881119,0.0,-1.4742385149002075,0.7132576107978821,-25.594930110062883,10.0,0.10662893205881119,0.0,5.066924601793289,1.0,3.0,1.0,15.0,11.0,28.0,17.0,26.0,4.0,9.0,0.0
10065,10.0,0.10662893205881119,0.0,5.066924601793289,1.0,3.0,1.0,15.0,11.0,28.0,17.0,26.0,4.0,9.0,0.0,0.5971021056175232,-0.14578360319137573,0.0,-1.1520421504974365,-0.6484690308570862,-26.636605441134527,10.0,0.0,0.0,4.418455570936203,1.0,4.0,2.0,16.0,12.0,29.0,18.0,27.0,5.0,10.0,0.0
10066,10.0,0.0,0.0,4.418455570936203,1.0,4.0,2.0,16.0,12.0,29.0,18.0,27.0,5.0,10.0,9.0,0.4268001317977905,-1.4489027261734009,0.0,-1.160351037979126,-0.42485371232032776,-32.04530930524647,10.0,0.0,0.0,3.9936018586158752,1.0,5.0,3.0,17.0,13.0,30.0,19.0,28.0,6.0,1.0,0.0
10067,10.0,0.0,0.0,3.9936018586158752,1.0,5.0,3.0,17.0,13.0,30.0,19.0,28.0,6.0,1.0,2.0,0.9216842651367188,-1.2035796642303467,0.0,-0.8398935198783875,-0.8867563605308533,-30.478696372248464,10.0,0.0,0.0,3.106845498085022,1.0,6.0,1.0,18.0,14.0,31.0,20.0,29.0,7.0,2.0,0.0
10068,10.0,0.0,0.0,3.106845498085022,1.0,6.0,1.0,18.0,14.0,31.0,20.0,29.0,7.0,2.0,2.0,1.337965726852417,-0.8546013236045837,3.0,-0.44455403089523315,-1.4269037246704102,-28.940734218195896,10.0,0.0,0.0,1.6799417734146118,2.0,7.0,1.0,1.0,15.0,32.0,21.0,30.0,8.0,3.0,0.0
10069,10.0,0.0,0.0,1.6799417734146118,2.0,7.0,1.0,1.0,15.0,32.0,21.0,30.0,8.0,3.0,2.0,0.062065061181783676,-1.3255950212478638,8.0,-1.8819700479507446,-1.3678324222564697,-38.29105849499001,10.0,0.0,0.0,0.3121093511581421,3.0,8.0,1.0,2.0,16.0,33.0,22.0,31.0,1.0,4.0,0.0
