,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10000,5.5114312171936035,9.0542631149292,6.546843528747559,1.690100908279419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,8.0,0.015733718872070312,9.788636207580566,6.0,0.05603981018066406,0.20989227294921875,-8.379769805798883,3.5290517410992934,9.319162365135856,4.596904645944642,1.2454230998233238,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10001,3.5290517410992934,9.319162365135856,4.596904645944642,1.2454230998233238,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,0.025830745697021484,8.420198440551758,6.0,0.013257980346679688,0.18421459197998047,-10.712335583251207,1.59181745776424,8.822047356841678,2.6484435062674123,0.7943142580038449,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10002,1.59181745776424,8.822047356841678,2.6484435062674123,0.7943142580038449,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,8.0,0.029258251190185547,5.573199272155762,6.0,0.25791025161743164,0.43019866943359375,-13.595264146094525,0.7249523643453556,7.019675333697768,0.6712475261814759,0.4931563985148179,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10003,0.7249523643453556,7.019675333697768,0.6712475261814759,0.4931563985148179,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,0.7203912734985352,8.408025741577148,6.0,0.07671403884887695,1.2404563426971436,-12.13621854800993,0.7203912734985352,8.408025741577148,0.07671403884887695,1.2404563426971436,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10004,0.7203912734985352,8.408025741577148,0.07671403884887695,1.2404563426971436,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,0.10988283157348633,5.707902908325195,6.0,0.012452125549316406,0.12987232208251953,-13.447398587692113,0.2793173539582815,6.45726850463007,0.012452125549316406,0.12987232208251953,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,3.0,6.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10005,0.2793173539582815,6.45726850463007,0.012452125549316406,0.12987232208251953,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,3.0,6.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,8.0,0.06957721710205078,7.651966571807861,0.0,0.39459943771362305,0.37423276901245117,-10.517716720106105,0.06957721710205078,7.651966571807861,0.39459943771362305,0.37423276901245117,1.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,1.0,7.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10006,0.06957721710205078,7.651966571807861,0.39459943771362305,0.37423276901245117,1.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,1.0,7.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,8.0,0.06710386276245117,8.009167671203613,6.0,0.10019683837890625,0.22478866577148438,-17.522233797754343,0.06710386276245117,8.009167671203613,0.10019683837890625,0.22478866577148438,2.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10007,0.06710386276245117,8.009167671203613,0.10019683837890625,0.22478866577148438,2.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,10.0,0.20230579376220703,4.6042351722717285,6.0,0.08484888076782227,0.2574014663696289,-14.385947289017949,0.14645666670033905,6.010742508104631,0.08484888076782227,0.2574014663696289,3.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,2.0,9.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10008,0.14645666670033905,6.010742508104631,0.08484888076782227,0.2574014663696289,3.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,2.0,9.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,10.0,0.4351692199707031,4.671316146850586,6.0,0.2360539436340332,1.169172763824463,-13.971971049305221,0.4351692199707031,4.671316146850586,0.2360539436340332,1.169172763824463,4.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,3.0,10.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10009,0.4351692199707031,4.671316146850586,0.2360539436340332,1.169172763824463,4.0,10.0,10.0,10.0,10.0,10.0,1.0,10.0,3.0,10.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,1.0,0.05658912658691406,5.257741928100586,6.0,0.15552330017089844,0.6224889755249023,-15.957256440045203,0.05658912658691406,5.257741928100586,0.15552330017089844,0.6224889755249023,5.0,1.0,11.0,11.0,11.0,11.0,1.0,11.0,4.0,11.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
