,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10103,6.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,37.0,3.0,-9.180000000000001,4.0,1.0,0.0,3.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,4.0,3.0,0.0
10104,4.0,1.0,0.0,3.0,1.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,4.0,3.0,34.0,52.0,-18.05,4.0,0.0,0.0,3.0,2.0,6.0,6.0,6.0,6.0,3.0,1.0,2.0,5.0,4.0,0.0
10105,4.0,0.0,0.0,3.0,2.0,6.0,6.0,6.0,6.0,3.0,1.0,2.0,5.0,4.0,45.0,49.0,-12.605,4.0,0.0,0.0,1.0,3.0,7.0,7.0,7.0,7.0,4.0,2.0,3.0,6.0,1.0,0.0
10106,4.0,0.0,0.0,1.0,3.0,7.0,7.0,7.0,7.0,4.0,2.0,3.0,6.0,1.0,34.0,14.0,-24.64,4.0,0.0,0.0,0.0,4.0,8.0,1.0,8.0,8.0,5.0,1.0,4.0,7.0,2.0,0.0
10107,4.0,0.0,0.0,0.0,4.0,8.0,1.0,8.0,8.0,5.0,1.0,4.0,7.0,2.0,9.0,52.0,-17.555,4.0,0.0,0.0,0.0,5.0,1.0,2.0,9.0,9.0,6.0,2.0,5.0,8.0,3.0,0.0
10108,4.0,0.0,0.0,0.0,5.0,1.0,2.0,9.0,9.0,6.0,2.0,5.0,8.0,3.0,44.0,52.0,-8.145,4.0,0.0,0.0,0.0,6.0,2.0,3.0,10.0,10.0,7.0,3.0,6.0,1.0,4.0,0.0
10109,4.0,0.0,0.0,0.0,6.0,2.0,3.0,10.0,10.0,7.0,3.0,6.0,1.0,4.0,25.0,52.0,-8.445,4.0,0.0,0.0,0.0,7.0,3.0,4.0,11.0,11.0,1.0,4.0,7.0,2.0,5.0,0.0
10110,4.0,0.0,0.0,0.0,7.0,3.0,4.0,11.0,11.0,1.0,4.0,7.0,2.0,5.0,36.0,3.0,-10.68,6.0,0.0,0.0,2.0,1.0,4.0,5.0,12.0,12.0,2.0,5.0,1.0,3.0,6.0,0.0
10111,6.0,0.0,0.0,2.0,1.0,4.0,5.0,12.0,12.0,2.0,5.0,1.0,3.0,6.0,20.0,15.0,-6.645,6.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,3.0,6.0,2.0,4.0,7.0,0.0
10112,6.0,0.0,0.0,2.0,2.0,5.0,6.0,1.0,1.0,3.0,6.0,2.0,4.0,7.0,45.0,52.0,-10.509999999999998,6.0,0.0,0.0,2.0,3.0,6.0,7.0,2.0,2.0,4.0,7.0,3.0,5.0,1.0,0.0
10113,6.0,0.0,0.0,2.0,3.0,6.0,7.0,2.0,2.0,4.0,7.0,3.0,5.0,1.0,34.0,33.0,-30.959999999999994,6.0,0.0,0.0,4.0,4.0,7.0,8.0,3.0,3.0,5.0,1.0,4.0,6.0,2.0,0.0
10114,6.0,0.0,0.0,4.0,4.0,7.0,8.0,3.0,3.0,5.0,1.0,4.0,6.0,2.0,12.0,14.0,-11.32,4.0,0.0,0.0,2.0,5.0,8.0,1.0,4.0,4.0,6.0,2.0,5.0,7.0,3.0,0.0
10115,4.0,0.0,0.0,2.0,5.0,8.0,1.0,4.0,4.0,6.0,2.0,5.0,7.0,3.0,45.0,52.0,-9.85,4.0,0.0,0.0,2.0,6.0,9.0,2.0,5.0,5.0,7.0,3.0,6.0,8.0,1.0,0.0
10116,4.0,0.0,0.0,2.0,6.0,9.0,2.0,5.0,5.0,7.0,3.0,6.0,8.0,1.0,27.0,52.0,-7.205,2.0,0.0,0.0,2.0,7.0,10.0,3.0,6.0,6.0,1.0,4.0,7.0,9.0,2.0,0.0
10117,2.0,0.0,0.0,2.0,7.0,10.0,3.0,6.0,6.0,1.0,4.0,7.0,9.0,2.0,7.0,7.0,-41.15,0.0,0.0,0.0,2.0,8.0,1.0,4.0,7.0,7.0,2.0,5.0,8.0,10.0,3.0,0.0
10118,0.0,0.0,0.0,2.0,8.0,1.0,4.0,7.0,7.0,2.0,5.0,8.0,10.0,3.0,44.0,3.0,-20.354999999999997,0.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,8.0,3.0,6.0,9.0,1.0,4.0,0.0
10119,0.0,0.0,0.0,4.0,1.0,2.0,5.0,8.0,8.0,3.0,6.0,9.0,1.0,4.0,7.0,39.0,-27.384999999999998,0.0,0.0,0.0,2.0,2.0,1.0,6.0,9.0,9.0,4.0,7.0,1.0,2.0,5.0,0.0
10120,0.0,0.0,0.0,2.0,2.0,1.0,6.0,9.0,9.0,4.0,7.0,1.0,2.0,5.0,20.0,48.0,-18.46,0.0,0.0,0.0,4.0,3.0,2.0,7.0,10.0,1.0,5.0,8.0,2.0,3.0,1.0,0.0
10121,0.0,0.0,0.0,4.0,3.0,2.0,7.0,10.0,1.0,5.0,8.0,2.0,3.0,1.0,34.0,33.0,-40.36,0.0,0.0,0.0,6.0,4.0,3.0,8.0,11.0,2.0,6.0,1.0,3.0,4.0,2.0,0.0
10122,0.0,0.0,0.0,6.0,4.0,3.0,8.0,11.0,2.0,6.0,1.0,3.0,4.0,2.0,12.0,12.0,-20.099999999999994,0.0,0.0,0.0,6.0,5.0,4.0,1.0,12.0,3.0,7.0,2.0,4.0,5.0,3.0,0.0
10123,0.0,0.0,0.0,6.0,5.0,4.0,1.0,12.0,3.0,7.0,2.0,4.0,5.0,3.0,44.0,52.0,-14.245,0.0,0.0,0.0,6.0,6.0,5.0,2.0,13.0,4.0,8.0,3.0,5.0,1.0,4.0,0.0
10124,0.0,0.0,0.0,6.0,6.0,5.0,2.0,13.0,4.0,8.0,3.0,5.0,1.0,4.0,25.0,39.0,-10.535,0.0,0.0,0.0,4.0,7.0,6.0,3.0,14.0,5.0,1.0,4.0,1.0,2.0,5.0,0.0
10125,0.0,0.0,0.0,4.0,7.0,6.0,3.0,14.0,5.0,1.0,4.0,1.0,2.0,5.0,7.0,3.0,-34.105,0.0,0.0,0.0,6.0,1.0,1.0,4.0,15.0,6.0,2.0,5.0,2.0,3.0,6.0,0.0
10126,0.0,0.0,0.0,6.0,1.0,1.0,4.0,15.0,6.0,2.0,5.0,2.0,3.0,6.0,54.0,15.0,-7.254999999999999,0.0,0.0,0.0,6.0,2.0,2.0,5.0,1.0,7.0,3.0,6.0,3.0,4.0,7.0,0.0
10127,0.0,0.0,0.0,6.0,2.0,2.0,5.0,1.0,7.0,3.0,6.0,3.0,4.0,7.0,45.0,47.0,-9.879999999999999,0.0,0.0,0.0,6.0,3.0,3.0,6.0,2.0,8.0,4.0,7.0,4.0,5.0,1.0,0.0
10128,0.0,0.0,0.0,6.0,3.0,3.0,6.0,2.0,8.0,4.0,7.0,4.0,5.0,1.0,22.0,32.0,-30.46,0.0,0.0,0.0,6.0,4.0,4.0,7.0,3.0,1.0,5.0,1.0,5.0,6.0,2.0,0.0
10129,0.0,0.0,0.0,6.0,4.0,4.0,7.0,3.0,1.0,5.0,1.0,5.0,6.0,2.0,44.0,12.0,-22.254999999999995,0.0,0.0,0.0,6.0,5.0,5.0,1.0,4.0,2.0,6.0,2.0,6.0,1.0,3.0,0.0
10130,0.0,0.0,0.0,6.0,5.0,5.0,1.0,4.0,2.0,6.0,2.0,6.0,1.0,3.0,7.0,39.0,-27.424999999999997,0.0,0.0,0.0,4.0,6.0,1.0,2.0,5.0,3.0,7.0,3.0,1.0,2.0,4.0,0.0
10131,0.0,0.0,0.0,4.0,6.0,1.0,2.0,5.0,3.0,7.0,3.0,1.0,2.0,4.0,2.0,39.0,-10.52,0.0,0.0,0.0,2.0,1.0,2.0,3.0,6.0,4.0,8.0,4.0,1.0,3.0,5.0,0.0
10132,0.0,0.0,0.0,2.0,1.0,2.0,3.0,6.0,4.0,8.0,4.0,1.0,3.0,5.0,48.0,29.0,-7.275,0.0,2.0,0.0,0.0,2.0,3.0,4.0,7.0,5.0,1.0,5.0,2.0,4.0,1.0,0.0
10133,0.0,2.0,0.0,0.0,2.0,3.0,4.0,7.0,5.0,1.0,5.0,2.0,4.0,1.0,34.0,33.0,-44.82,0.0,0.0,0.0,2.0,3.0,4.0,5.0,8.0,6.0,2.0,1.0,3.0,5.0,2.0,0.0
10134,0.0,0.0,0.0,2.0,3.0,4.0,5.0,8.0,6.0,2.0,1.0,3.0,5.0,2.0,44.0,23.0,-26.275000000000002,0.0,0.0,0.0,4.0,4.0,5.0,6.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,0.0
10135,0.0,0.0,0.0,4.0,4.0,5.0,6.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,10.0,48.0,-10.719999999999999,0.0,0.0,0.0,6.0,5.0,6.0,1.0,10.0,2.0,4.0,3.0,5.0,2.0,1.0,0.0
10136,0.0,0.0,0.0,6.0,5.0,6.0,1.0,10.0,2.0,4.0,3.0,5.0,2.0,1.0,7.0,51.0,-24.294999999999998,0.0,0.0,2.0,6.0,6.0,1.0,2.0,11.0,3.0,5.0,4.0,6.0,3.0,2.0,0.0
10137,0.0,0.0,2.0,6.0,6.0,1.0,2.0,11.0,3.0,5.0,4.0,6.0,3.0,2.0,25.0,48.0,-7.8549999999999995,0.0,0.0,2.0,8.0,7.0,2.0,3.0,12.0,4.0,1.0,5.0,7.0,4.0,1.0,0.0
10138,0.0,0.0,2.0,8.0,7.0,2.0,3.0,12.0,4.0,1.0,5.0,7.0,4.0,1.0,54.0,22.0,-23.49,0.0,0.0,0.0,8.0,8.0,3.0,4.0,13.0,1.0,2.0,6.0,8.0,5.0,2.0,0.0
10139,0.0,0.0,0.0,8.0,8.0,3.0,4.0,13.0,1.0,2.0,6.0,8.0,5.0,2.0,44.0,48.0,-17.9,0.0,0.0,0.0,9.0,9.0,4.0,5.0,14.0,2.0,3.0,7.0,9.0,1.0,1.0,0.0
10140,0.0,0.0,0.0,9.0,9.0,4.0,5.0,14.0,2.0,3.0,7.0,9.0,1.0,1.0,25.0,51.0,-7.905,0.0,0.0,2.0,9.0,10.0,5.0,6.0,15.0,3.0,1.0,8.0,10.0,2.0,2.0,0.0
10141,0.0,0.0,2.0,9.0,10.0,5.0,6.0,15.0,3.0,1.0,8.0,10.0,2.0,2.0,7.0,22.0,-46.699999999999996,0.0,0.0,0.0,9.0,11.0,1.0,7.0,16.0,1.0,2.0,9.0,11.0,3.0,3.0,0.0
10142,0.0,0.0,0.0,9.0,11.0,1.0,7.0,16.0,1.0,2.0,9.0,11.0,3.0,3.0,27.0,22.0,-29.11,0.0,0.0,0.0,9.0,12.0,2.0,8.0,17.0,1.0,1.0,10.0,12.0,4.0,4.0,0.0
10143,0.0,0.0,0.0,9.0,12.0,2.0,8.0,17.0,1.0,1.0,10.0,12.0,4.0,4.0,37.0,22.0,-29.895,0.0,0.0,0.0,9.0,13.0,3.0,9.0,18.0,1.0,2.0,11.0,1.0,5.0,5.0,0.0
10144,0.0,0.0,0.0,9.0,13.0,3.0,9.0,18.0,1.0,2.0,11.0,1.0,5.0,5.0,1.0,48.0,-10.805,2.0,0.0,0.0,9.0,1.0,4.0,10.0,19.0,2.0,3.0,12.0,2.0,6.0,1.0,0.0
10145,2.0,0.0,0.0,9.0,1.0,4.0,10.0,19.0,2.0,3.0,12.0,2.0,6.0,1.0,34.0,15.0,-29.939999999999998,2.0,0.0,0.0,9.0,2.0,5.0,11.0,1.0,3.0,4.0,1.0,3.0,7.0,2.0,0.0
10146,2.0,0.0,0.0,9.0,2.0,5.0,11.0,1.0,3.0,4.0,1.0,3.0,7.0,2.0,22.0,36.0,-28.325,0.0,0.0,2.0,9.0,3.0,6.0,12.0,2.0,1.0,5.0,2.0,1.0,8.0,3.0,0.0
10147,0.0,0.0,2.0,9.0,3.0,6.0,12.0,2.0,1.0,5.0,2.0,1.0,8.0,3.0,12.0,42.0,-22.52,0.0,0.0,0.0,9.0,4.0,7.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,4.0,0.0
10148,0.0,0.0,0.0,9.0,4.0,7.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,4.0,48.0,32.0,-18.635,0.0,2.0,0.0,9.0,5.0,8.0,2.0,4.0,3.0,7.0,1.0,3.0,2.0,1.0,0.0
10149,0.0,2.0,0.0,9.0,5.0,8.0,2.0,4.0,3.0,7.0,1.0,3.0,2.0,1.0,48.0,32.0,-18.195,0.0,4.0,0.0,9.0,6.0,9.0,3.0,5.0,4.0,8.0,1.0,4.0,3.0,1.0,0.0
10150,0.0,4.0,0.0,9.0,6.0,9.0,3.0,5.0,4.0,8.0,1.0,4.0,3.0,1.0,22.0,14.0,-29.344999999999995,0.0,4.0,0.0,7.0,7.0,10.0,1.0,6.0,1.0,9.0,2.0,5.0,4.0,2.0,0.0
10151,0.0,4.0,0.0,7.0,7.0,10.0,1.0,6.0,1.0,9.0,2.0,5.0,4.0,2.0,48.0,43.0,-19.36,0.0,6.0,0.0,9.0,8.0,11.0,2.0,7.0,2.0,10.0,3.0,6.0,1.0,1.0,0.0
10152,0.0,6.0,0.0,9.0,8.0,11.0,2.0,7.0,2.0,10.0,3.0,6.0,1.0,1.0,48.0,30.0,-20.735000000000003,0.0,8.0,0.0,9.0,9.0,12.0,3.0,8.0,3.0,11.0,1.0,7.0,2.0,1.0,0.0
10153,0.0,8.0,0.0,9.0,9.0,12.0,3.0,8.0,3.0,11.0,1.0,7.0,2.0,1.0,48.0,2.0,-25.54,0.0,9.0,0.0,9.0,1.0,13.0,4.0,9.0,4.0,12.0,2.0,8.0,3.0,1.0,0.0
10154,0.0,9.0,0.0,9.0,1.0,13.0,4.0,9.0,4.0,12.0,2.0,8.0,3.0,1.0,22.0,29.0,-28.195,0.0,9.0,0.0,7.0,2.0,14.0,5.0,10.0,1.0,1.0,3.0,9.0,4.0,2.0,0.0
10155,0.0,9.0,0.0,7.0,2.0,14.0,5.0,10.0,1.0,1.0,3.0,9.0,4.0,2.0,22.0,7.0,-35.135,0.0,9.0,0.0,7.0,3.0,1.0,6.0,11.0,1.0,2.0,4.0,10.0,5.0,3.0,0.0
10156,0.0,9.0,0.0,7.0,3.0,1.0,6.0,11.0,1.0,2.0,4.0,10.0,5.0,3.0,39.0,22.0,-29.3,0.0,7.0,0.0,7.0,4.0,2.0,7.0,12.0,1.0,3.0,5.0,1.0,6.0,4.0,0.0
10157,0.0,7.0,0.0,7.0,4.0,2.0,7.0,12.0,1.0,3.0,5.0,1.0,6.0,4.0,48.0,22.0,-24.84,0.0,9.0,0.0,7.0,5.0,3.0,8.0,13.0,1.0,4.0,6.0,2.0,7.0,1.0,0.0
10158,0.0,9.0,0.0,7.0,5.0,3.0,8.0,13.0,1.0,4.0,6.0,2.0,7.0,1.0,34.0,22.0,-34.75,0.0,7.0,0.0,7.0,6.0,4.0,9.0,14.0,1.0,5.0,1.0,3.0,8.0,2.0,0.0
10159,0.0,7.0,0.0,7.0,6.0,4.0,9.0,14.0,1.0,5.0,1.0,3.0,8.0,2.0,31.0,22.0,-30.590000000000003,2.0,7.0,0.0,7.0,7.0,5.0,10.0,15.0,1.0,6.0,1.0,4.0,9.0,3.0,0.0
10160,2.0,7.0,0.0,7.0,7.0,5.0,10.0,15.0,1.0,6.0,1.0,4.0,9.0,3.0,31.0,49.0,-11.66,4.0,7.0,0.0,5.0,8.0,6.0,11.0,16.0,2.0,7.0,1.0,5.0,10.0,1.0,0.0
10161,4.0,7.0,0.0,5.0,8.0,6.0,11.0,16.0,2.0,7.0,1.0,5.0,10.0,1.0,31.0,49.0,-10.6,6.0,7.0,0.0,3.0,9.0,7.0,12.0,17.0,3.0,8.0,1.0,6.0,11.0,1.0,0.0
10162,6.0,7.0,0.0,3.0,9.0,7.0,12.0,17.0,3.0,8.0,1.0,6.0,11.0,1.0,31.0,49.0,-12.02,8.0,7.0,0.0,1.0,10.0,8.0,13.0,18.0,4.0,9.0,1.0,7.0,12.0,1.0,0.0
10163,8.0,7.0,0.0,1.0,10.0,8.0,13.0,18.0,4.0,9.0,1.0,7.0,12.0,1.0,31.0,49.0,-14.059999999999999,9.0,7.0,0.0,0.0,11.0,9.0,14.0,19.0,5.0,10.0,1.0,8.0,13.0,1.0,0.0
10164,9.0,7.0,0.0,0.0,11.0,9.0,14.0,19.0,5.0,10.0,1.0,8.0,13.0,1.0,31.0,49.0,-14.86,9.0,7.0,0.0,0.0,12.0,10.0,15.0,20.0,6.0,11.0,1.0,9.0,14.0,1.0,0.0
10165,9.0,7.0,0.0,0.0,12.0,10.0,15.0,20.0,6.0,11.0,1.0,9.0,14.0,1.0,31.0,49.0,-15.659999999999998,9.0,7.0,0.0,0.0,13.0,11.0,16.0,21.0,7.0,12.0,1.0,10.0,15.0,1.0,0.0
10166,9.0,7.0,0.0,0.0,13.0,11.0,16.0,21.0,7.0,12.0,1.0,10.0,15.0,1.0,31.0,49.0,-16.46,9.0,7.0,0.0,0.0,14.0,12.0,17.0,22.0,8.0,13.0,1.0,11.0,16.0,1.0,0.0
10167,9.0,7.0,0.0,0.0,14.0,12.0,17.0,22.0,8.0,13.0,1.0,11.0,16.0,1.0,27.0,49.0,-23.964999999999996,7.0,7.0,0.0,0.0,15.0,13.0,18.0,23.0,9.0,1.0,2.0,12.0,17.0,1.0,0.0
10168,7.0,7.0,0.0,0.0,15.0,13.0,18.0,23.0,9.0,1.0,2.0,12.0,17.0,1.0,31.0,13.0,-16.299999999999997,9.0,7.0,0.0,2.0,16.0,14.0,1.0,24.0,10.0,2.0,1.0,13.0,18.0,2.0,0.0
10169,9.0,7.0,0.0,2.0,16.0,14.0,1.0,24.0,10.0,2.0,1.0,13.0,18.0,2.0,44.0,43.0,-18.6,9.0,5.0,0.0,4.0,17.0,15.0,2.0,25.0,11.0,3.0,2.0,14.0,1.0,3.0,0.0
10170,9.0,5.0,0.0,4.0,17.0,15.0,2.0,25.0,11.0,3.0,2.0,14.0,1.0,3.0,7.0,2.0,-15.315,7.0,5.0,0.0,4.0,1.0,1.0,3.0,26.0,12.0,4.0,3.0,15.0,2.0,4.0,0.0
10171,7.0,5.0,0.0,4.0,1.0,1.0,3.0,26.0,12.0,4.0,3.0,15.0,2.0,4.0,36.0,17.0,-11.905,9.0,5.0,0.0,4.0,2.0,2.0,4.0,1.0,13.0,5.0,4.0,1.0,3.0,5.0,0.0
10172,9.0,5.0,0.0,4.0,2.0,2.0,4.0,1.0,13.0,5.0,4.0,1.0,3.0,5.0,22.0,29.0,-5.835,7.0,5.0,0.0,2.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,4.0,6.0,0.0
10173,7.0,5.0,0.0,2.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,4.0,6.0,22.0,3.0,-14.34,5.0,5.0,0.0,4.0,1.0,4.0,6.0,3.0,1.0,2.0,6.0,3.0,5.0,7.0,0.0
10174,5.0,5.0,0.0,4.0,1.0,4.0,6.0,3.0,1.0,2.0,6.0,3.0,5.0,7.0,22.0,29.0,-12.095,3.0,5.0,0.0,2.0,2.0,5.0,7.0,4.0,1.0,1.0,7.0,4.0,6.0,8.0,0.0
10175,3.0,5.0,0.0,2.0,2.0,5.0,7.0,4.0,1.0,1.0,7.0,4.0,6.0,8.0,6.0,48.0,-8.075,5.0,5.0,0.0,4.0,3.0,1.0,8.0,5.0,2.0,2.0,8.0,5.0,7.0,1.0,0.0
10176,5.0,5.0,0.0,4.0,3.0,1.0,8.0,5.0,2.0,2.0,8.0,5.0,7.0,1.0,34.0,33.0,-24.240000000000002,5.0,3.0,0.0,6.0,4.0,2.0,9.0,6.0,3.0,3.0,1.0,6.0,8.0,2.0,0.0
10177,5.0,3.0,0.0,6.0,4.0,2.0,9.0,6.0,3.0,3.0,1.0,6.0,8.0,2.0,12.0,42.0,-315.015,3.0,3.0,0.0,6.0,5.0,3.0,1.0,7.0,4.0,4.0,2.0,7.0,1.0,3.0,0.0
10178,3.0,3.0,0.0,6.0,5.0,3.0,1.0,7.0,4.0,4.0,2.0,7.0,1.0,3.0,7.0,29.0,-16.09,1.0,3.0,0.0,4.0,6.0,1.0,2.0,8.0,5.0,1.0,3.0,8.0,2.0,4.0,0.0
10179,1.0,3.0,0.0,4.0,6.0,1.0,2.0,8.0,5.0,1.0,3.0,8.0,2.0,4.0,7.0,22.0,-31.68,0.0,3.0,0.0,4.0,7.0,1.0,3.0,9.0,1.0,2.0,4.0,9.0,3.0,5.0,0.0
10180,0.0,3.0,0.0,4.0,7.0,1.0,3.0,9.0,1.0,2.0,4.0,9.0,3.0,5.0,39.0,48.0,-7.5649999999999995,0.0,1.0,0.0,6.0,8.0,2.0,4.0,10.0,2.0,3.0,5.0,1.0,4.0,1.0,0.0
10181,0.0,1.0,0.0,6.0,8.0,2.0,4.0,10.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,48.0,-10.454999999999998,0.0,1.0,0.0,8.0,1.0,3.0,5.0,11.0,3.0,4.0,6.0,2.0,5.0,1.0,0.0
10182,0.0,1.0,0.0,8.0,1.0,3.0,5.0,11.0,3.0,4.0,6.0,2.0,5.0,1.0,34.0,15.0,-32.385000000000005,0.0,0.0,0.0,8.0,2.0,4.0,6.0,1.0,4.0,5.0,1.0,3.0,6.0,2.0,0.0
10183,0.0,0.0,0.0,8.0,2.0,4.0,6.0,1.0,4.0,5.0,1.0,3.0,6.0,2.0,22.0,29.0,-18.535,0.0,0.0,0.0,6.0,3.0,5.0,7.0,2.0,1.0,1.0,2.0,4.0,7.0,3.0,0.0
10184,0.0,0.0,0.0,6.0,3.0,5.0,7.0,2.0,1.0,1.0,2.0,4.0,7.0,3.0,22.0,42.0,-26.175,0.0,0.0,0.0,6.0,4.0,6.0,8.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,0.0
10185,0.0,0.0,0.0,6.0,4.0,6.0,8.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,6.0,29.0,-20.02,2.0,0.0,0.0,4.0,5.0,1.0,9.0,4.0,2.0,1.0,4.0,6.0,2.0,5.0,0.0
10186,2.0,0.0,0.0,4.0,5.0,1.0,9.0,4.0,2.0,1.0,4.0,6.0,2.0,5.0,12.0,12.0,-17.02,0.0,0.0,0.0,4.0,6.0,2.0,1.0,5.0,3.0,2.0,5.0,7.0,3.0,6.0,0.0
10187,0.0,0.0,0.0,4.0,6.0,2.0,1.0,5.0,3.0,2.0,5.0,7.0,3.0,6.0,7.0,48.0,-25.124999999999996,0.0,0.0,0.0,6.0,7.0,1.0,2.0,6.0,4.0,3.0,6.0,8.0,4.0,1.0,0.0
10188,0.0,0.0,0.0,6.0,7.0,1.0,2.0,6.0,4.0,3.0,6.0,8.0,4.0,1.0,7.0,30.0,-37.824999999999996,0.0,0.0,0.0,6.0,8.0,1.0,3.0,7.0,5.0,4.0,1.0,9.0,5.0,2.0,0.0
10189,0.0,0.0,0.0,6.0,8.0,1.0,3.0,7.0,5.0,4.0,1.0,9.0,5.0,2.0,10.0,36.0,-14.84,0.0,0.0,2.0,6.0,9.0,2.0,1.0,8.0,6.0,5.0,2.0,1.0,6.0,3.0,0.0
10190,0.0,0.0,2.0,6.0,9.0,2.0,1.0,8.0,6.0,5.0,2.0,1.0,6.0,3.0,2.0,29.0,-8.395,0.0,0.0,2.0,4.0,1.0,3.0,2.0,9.0,7.0,1.0,3.0,2.0,7.0,4.0,0.0
10191,0.0,0.0,2.0,4.0,1.0,3.0,2.0,9.0,7.0,1.0,3.0,2.0,7.0,4.0,54.0,15.0,-4.775,0.0,0.0,2.0,4.0,2.0,4.0,3.0,1.0,8.0,2.0,4.0,3.0,8.0,5.0,0.0
10192,0.0,0.0,2.0,4.0,2.0,4.0,3.0,1.0,8.0,2.0,4.0,3.0,8.0,5.0,22.0,29.0,-17.795,0.0,0.0,2.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,9.0,6.0,0.0
10193,0.0,0.0,2.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,9.0,6.0,7.0,42.0,-31.5,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,2.0,2.0,6.0,5.0,1.0,7.0,0.0
10194,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,2.0,2.0,6.0,5.0,1.0,7.0,7.0,48.0,-24.724999999999998,0.0,0.0,0.0,4.0,5.0,1.0,6.0,4.0,3.0,3.0,7.0,6.0,2.0,1.0,0.0
10195,0.0,0.0,0.0,4.0,5.0,1.0,6.0,4.0,3.0,3.0,7.0,6.0,2.0,1.0,7.0,30.0,-39.184999999999995,0.0,0.0,0.0,4.0,6.0,1.0,7.0,5.0,4.0,4.0,1.0,7.0,3.0,2.0,0.0
10196,0.0,0.0,0.0,4.0,6.0,1.0,7.0,5.0,4.0,4.0,1.0,7.0,3.0,2.0,10.0,29.0,-10.254999999999999,0.0,0.0,0.0,2.0,7.0,2.0,1.0,6.0,5.0,1.0,2.0,8.0,4.0,3.0,0.0
10197,0.0,0.0,0.0,2.0,7.0,2.0,1.0,6.0,5.0,1.0,2.0,8.0,4.0,3.0,7.0,36.0,-24.824999999999996,0.0,0.0,2.0,2.0,8.0,1.0,2.0,7.0,6.0,2.0,3.0,1.0,5.0,4.0,0.0
10198,0.0,0.0,2.0,2.0,8.0,1.0,2.0,7.0,6.0,2.0,3.0,1.0,5.0,4.0,2.0,3.0,-12.159999999999998,0.0,0.0,2.0,4.0,1.0,2.0,3.0,8.0,7.0,3.0,4.0,2.0,6.0,5.0,0.0
10199,0.0,0.0,2.0,4.0,1.0,2.0,3.0,8.0,7.0,3.0,4.0,2.0,6.0,5.0,54.0,15.0,-5.075,0.0,0.0,2.0,4.0,2.0,3.0,4.0,1.0,8.0,4.0,5.0,3.0,7.0,6.0,1.0
10200,9.0,8.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,29.0,-21.639999999999997,7.0,8.0,7.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0
10201,7.0,8.0,7.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,43.0,-15.209999999999997,5.0,8.0,7.0,9.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0
10202,5.0,8.0,7.0,9.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,7.0,29.0,-18.08,3.0,8.0,7.0,7.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,0.0
10203,3.0,8.0,7.0,7.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,7.0,22.0,-18.424999999999997,1.0,8.0,5.0,7.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,3.0,5.0,0.0
10204,1.0,8.0,5.0,7.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,3.0,5.0,39.0,22.0,-8.285,1.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,1.0,3.0,6.0,1.0,4.0,6.0,0.0
10205,1.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,1.0,3.0,6.0,1.0,4.0,6.0,17.0,29.0,-22.490000000000002,0.0,6.0,3.0,5.0,7.0,3.0,7.0,1.0,2.0,1.0,7.0,2.0,5.0,7.0,0.0
10206,0.0,6.0,3.0,5.0,7.0,3.0,7.0,1.0,2.0,1.0,7.0,2.0,5.0,7.0,44.0,29.0,-20.409999999999997,0.0,4.0,3.0,3.0,8.0,4.0,8.0,2.0,3.0,1.0,8.0,3.0,1.0,8.0,0.0
