0
-4199.04875
-4574.135
-3259.6075000000005
-3669.999
-3561.8152499999997
-2589.4055
-3343.8872499999998
-4090.1234999999992
-3056.78375
-2403.14625
-3201.1175
-2815.3524999999995
-1555.6559999999997
-3195.6175
-2252.192
-1510.2652499999997
-2775.4682499999994
-2090.6264999999994
-2463.9730000000004
-1844.3355
-1688.0252499999995
-1745.0855
-1849.6397499999998
-1973.6977500000005
-1356.6169999999997
-2219.5009999999993
-1941.2137500000001
-2795.1334999999995
-1839.6842499999998
-2069.9219999999996
-1963.2385
-1767.5657499999998
-1689.6294999999998
-1366.5937500000002
-1433.68975
-1659.176
-1492.5839999999998
-1545.33675
-1349.5125000000003
-1643.8672499999998
-1541.44025
-1379.22775
-2059.5395
-1409.9327500000002
-1327.94225
-1375.82925
-1751.74575
-1368.7317500000001
-1697.03675
-1292.2922500000002
-1440.73925
-1984.1292499999995
-1404.12075
-1445.5482499999998
-1438.57175
-1363.20075
-1381.9732500000002
-1483.2817499999999
-1994.9664999999998
-1336.11125
-2265.9124999999995
-1583.3775
-1371.52
-1489.5755
-1250.39
-1882.7722499999995
-1923.279
-1318.1315000000004
-1448.8387500000001
-1684.4949999999997
-1718.9029999999998
-1831.5352500000001
-1401.3935000000001
-1873.1657500000001
-1752.1725
-1335.52325
-1877.0965000000003
-1658.87975
-1634.054
-1623.59175
-1311.32325
-1294.712
-1635.1475
-1476.65825
-1249.3447500000002
-1392.05125
-1858.7497500000002
-1701.9965
-1280.777
-1577.2537499999999
-1725.343
-1686.59575
-1887.4417500000004
-2303.0157499999996
-1342.66575
-1289.7805000000003
-1412.6445
-1658.8579999999997
-1358.8442499999999
-1627.2945
-1495.4599999999998
-1392.9297500000005
-1638.1887499999998
-1370.0817500000005
-1788.79525
-1311.7617500000001
-1350.7849999999999
-1429.58275
-1319.95275
-1307.4449999999997
-1385.8827500000002
-1252.0919999999999
-1500.98975
-1607.22275
-1981.8949999999998
-1300.7324999999998
-1561.7500000000002
-2103.16175
-1375.2512500000003
-1476.194
-1316.93475
-1433.5149999999999
-1517.6407499999998
-1363.6077499999997
-1380.6190000000001
-1507.0589999999997
-1307.783
-1624.9495
-1389.60825
-1244.656
-1574.1024999999997
-1439.2302500000003
-1653.5259999999998
-1296.8970000000002
-1377.4272500000002
-1574.85675
-1528.2499999999998
-1352.153
-1397.57075
-1356.2095000000002
-1526.9195
-1289.557
-1681.8359999999998
-1420.0649999999998
-1698.736
-1327.8825000000002
-1499.8302499999998
-1354.991
-1538.3812500000004
-1296.1225
