,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10000,5.5114312171936035,9.0542631149292,6.546843528747559,1.690100908279419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-1.2189533710479736,0.20532050728797913,10.0,-1.270920991897583,1.8905072212219238,-7.634786559787926,4.29247784614563,9.259583622217178,5.275922536849976,3.5806081295013428,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10001,4.29247784614563,9.259583622217178,5.275922536849976,3.5806081295013428,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-0.8830320835113525,-1.160890817642212,1.0,-1.8326014280319214,1.5414777994155884,-6.287037010030772,3.4094457626342773,8.098692804574966,3.443321108818054,5.122085928916931,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10002,3.4094457626342773,8.098692804574966,3.443321108818054,5.122085928916931,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-0.8190721869468689,-1.4336236715316772,1.0,-0.5217982530593872,0.917582631111145,-5.131721206931438,2.5903735756874084,6.665069133043289,2.921522855758667,6.039668560028076,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10003,2.5903735756874084,6.665069133043289,2.921522855758667,6.039668560028076,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,1.8250646591186523,0.23825781047344208,10.0,-1.5335263013839722,0.8956820368766785,-6.830690970272334,4.415438234806061,6.903326943516731,1.3879965543746948,6.935350596904755,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10004,4.415438234806061,6.903326943516731,1.3879965543746948,6.935350596904755,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-0.5240614414215088,-0.6146913170814514,1.0,-1.943015217781067,-1.455920696258545,-6.861708358386109,3.891376793384552,6.28863562643528,0.0,5.47942990064621,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10005,3.891376793384552,6.28863562643528,0.0,5.47942990064621,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-0.39799392223358154,0.471111536026001,1.0,0.09350630640983582,-0.31326135993003845,-7.822366617696897,3.4933828711509705,6.759747162461281,0.09350630640983582,5.166168540716171,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10006,3.4933828711509705,6.759747162461281,0.09350630640983582,5.166168540716171,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-0.06643690168857574,1.0400141477584839,10.0,-1.1235884428024292,-1.05806303024292,-9.788911345479345,3.4269459694623947,7.799761310219765,0.0,4.108105510473251,1.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10007,3.4269459694623947,7.799761310219765,0.0,4.108105510473251,1.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,1.1564583778381348,-0.5193309187889099,5.0,-1.0779026746749878,0.008059934712946415,-10.653048486537413,4.5834043473005295,7.280430391430855,0.0,4.116165445186198,1.0,3.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,9.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10008,4.5834043473005295,7.280430391430855,0.0,4.116165445186198,1.0,3.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,9.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,6.0,1.6347782611846924,-1.182576298713684,10.0,-0.3140142261981964,1.3036998510360718,-310.15523772007833,6.218182608485222,6.097854092717171,0.0,5.4198652962222695,2.0,4.0,10.0,10.0,10.0,2.0,1.0,10.0,10.0,10.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10009,6.218182608485222,6.097854092717171,0.0,5.4198652962222695,2.0,4.0,10.0,10.0,10.0,2.0,1.0,10.0,10.0,10.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0,-1.1240819692611694,-0.7414860129356384,10.0,-1.4414570331573486,0.3801986277103424,-9.522296214085017,5.094100639224052,5.356368079781532,0.0,5.800063923932612,1.0,5.0,11.0,11.0,11.0,3.0,2.0,11.0,11.0,11.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
