,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10215,7.15986442565918,7.473827362060547,4.288939748097802,8.825802511086717,3.0,1.0,3.0,7.0,5.0,6.0,2.0,2.0,1.0,6.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,5.0,-4.237312943871824,7.258182266884324,9.471409291165928,6.129669387634727,8.04368079730274,1.0,2.0,4.0,8.0,6.0,1.0,3.0,3.0,2.0,7.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10216,7.258182266884324,9.471409291165928,6.129669387634727,8.04368079730274,1.0,2.0,4.0,8.0,6.0,1.0,3.0,3.0,2.0,7.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,4.0,-3.920382982540718,6.031795501708984,8.772997856140137,5.090632750253672,6.334762178116537,2.0,3.0,5.0,9.0,1.0,2.0,4.0,4.0,3.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10217,6.031795501708984,8.772997856140137,5.090632750253672,6.334762178116537,2.0,3.0,5.0,9.0,1.0,2.0,4.0,4.0,3.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,8.0,3.0,-3.4144906224082785,7.15986442565918,7.473827362060547,6.673197851975456,7.557663511420767,3.0,4.0,6.0,1.0,2.0,3.0,5.0,5.0,1.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10218,7.15986442565918,7.473827362060547,6.673197851975456,7.557663511420767,3.0,4.0,6.0,1.0,2.0,3.0,5.0,5.0,1.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,5.0,-3.482104162392783,5.331604536766219,6.662984746139599,8.172770500183105,7.175571918487549,4.0,5.0,1.0,2.0,3.0,1.0,6.0,6.0,2.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10219,5.331604536766219,6.662984746139599,8.172770500183105,7.175571918487549,4.0,5.0,1.0,2.0,3.0,1.0,6.0,6.0,2.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,3.0,-3.9588593861236006,5.961511708283124,8.561198885610352,7.366472244262695,8.093379974365234,5.0,6.0,2.0,1.0,4.0,2.0,7.0,7.0,3.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10220,5.961511708283124,8.561198885610352,7.366472244262695,8.093379974365234,5.0,6.0,2.0,1.0,4.0,2.0,7.0,7.0,3.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,4.0,-4.736115541706587,7.261725902557373,9.543407440185547,5.995199906880176,6.637491187192516,1.0,7.0,3.0,2.0,1.0,3.0,8.0,8.0,4.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10221,7.261725902557373,9.543407440185547,5.995199906880176,6.637491187192516,1.0,7.0,3.0,2.0,1.0,3.0,8.0,8.0,4.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,1.0,-4.477519331366658,7.261725902557373,9.543407440185547,4.650191410414235,8.117677703406073,1.0,1.0,4.0,3.0,2.0,4.0,9.0,9.0,5.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10222,7.261725902557373,9.543407440185547,4.650191410414235,8.117677703406073,1.0,1.0,4.0,3.0,2.0,4.0,9.0,9.0,5.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,6.0,5.0,-4.167093472516144,9.248025987711474,9.777099405615957,6.582285063797631,7.600943639678835,2.0,2.0,5.0,4.0,3.0,1.0,1.0,10.0,6.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10223,9.248025987711474,9.777099405615957,6.582285063797631,7.600943639678835,2.0,2.0,5.0,4.0,3.0,1.0,1.0,10.0,6.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,8.0,-4.847132166760843,7.649939737893556,8.574551974617615,7.15986442565918,7.473827362060547,3.0,3.0,1.0,5.0,4.0,2.0,2.0,11.0,1.0,5.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10224,7.649939737893556,8.574551974617615,7.15986442565918,7.473827362060547,3.0,3.0,1.0,5.0,4.0,2.0,2.0,11.0,1.0,5.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,7.0,-5.575462618926462,6.031795501708984,8.772997856140137,5.722279176197656,6.083378283588474,4.0,4.0,2.0,6.0,5.0,3.0,3.0,1.0,2.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10225,6.031795501708984,8.772997856140137,5.722279176197656,6.083378283588474,4.0,4.0,2.0,6.0,5.0,3.0,3.0,1.0,2.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,4.0,1.0,-4.246599413626312,5.163502478327577,6.971313308622982,4.606116015117896,7.74295045064275,5.0,1.0,3.0,7.0,1.0,4.0,4.0,2.0,3.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10226,5.163502478327577,6.971313308622982,4.606116015117896,7.74295045064275,5.0,1.0,3.0,7.0,1.0,4.0,4.0,2.0,3.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,5.0,-3.8562625457996744,4.791005611419678,6.423226356506348,6.581280383422741,7.428743996177742,6.0,2.0,1.0,8.0,2.0,1.0,5.0,3.0,4.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10227,4.791005611419678,6.423226356506348,6.581280383422741,7.428743996177742,6.0,2.0,1.0,8.0,2.0,1.0,5.0,3.0,4.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,7.0,-6.023053095844142,6.032589710886467,7.991176899046028,5.218787784229854,5.964635425827886,1.0,3.0,2.0,9.0,3.0,2.0,6.0,1.0,5.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10228,6.032589710886467,7.991176899046028,5.218787784229854,5.964635425827886,1.0,3.0,2.0,9.0,3.0,2.0,6.0,1.0,5.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,3.0,8.0,-3.3713098145064273,7.366472244262695,8.093379974365234,6.797702824710507,7.192245812883604,2.0,4.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,5.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10229,7.366472244262695,8.093379974365234,6.797702824710507,7.192245812883604,2.0,4.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,5.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,8.0,4.0,-4.141860127769403,7.15986442565918,7.473827362060547,5.352659067887962,5.809549707269523,3.0,5.0,4.0,2.0,1.0,4.0,8.0,3.0,1.0,6.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10230,7.15986442565918,7.473827362060547,5.352659067887962,5.809549707269523,3.0,5.0,4.0,2.0,1.0,4.0,8.0,3.0,1.0,6.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,6.0,5.0,-3.8722966723396017,8.551149589068807,8.91060346477356,7.152614013203339,6.681422501491508,4.0,6.0,5.0,3.0,2.0,1.0,1.0,4.0,2.0,7.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10231,8.551149589068807,8.91060346477356,7.152614013203339,6.681422501491508,4.0,6.0,5.0,3.0,2.0,1.0,1.0,4.0,2.0,7.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,1.0,-4.150237855570104,7.261725902557373,9.543407440185547,5.543931616958915,7.869757862551246,1.0,1.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,8.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10232,7.261725902557373,9.543407440185547,5.543931616958915,7.869757862551246,1.0,1.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,8.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,0.0,-3.7672958006441144,6.031795501708984,8.772997856140137,6.976431926915447,9.26544508704594,1.0,2.0,7.0,5.0,4.0,3.0,3.0,6.0,4.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10233,6.031795501708984,8.772997856140137,6.976431926915447,9.26544508704594,1.0,2.0,7.0,5.0,4.0,3.0,3.0,6.0,4.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,4.0,-4.724296327699983,5.097905822659188,7.004424974617304,5.910693920087825,7.573049599384001,2.0,3.0,1.0,6.0,1.0,4.0,4.0,7.0,5.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10234,5.097905822659188,7.004424974617304,5.910693920087825,7.573049599384001,2.0,3.0,1.0,6.0,1.0,4.0,4.0,7.0,5.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,3.0,5.0,-3.682489853463708,6.900938561201544,7.869914958356499,7.880515682852831,7.226925072507808,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,6.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10235,6.900938561201544,7.869914958356499,7.880515682852831,7.226925072507808,3.0,4.0,2.0,1.0,2.0,1.0,5.0,8.0,6.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,7.0,-6.205076914858742,7.261725902557373,9.543407440185547,6.3280984607127255,5.965972750566724,1.0,5.0,3.0,2.0,3.0,2.0,6.0,1.0,7.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10236,7.261725902557373,9.543407440185547,6.3280984607127255,5.965972750566724,1.0,5.0,3.0,2.0,3.0,2.0,6.0,1.0,7.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,4.0,-3.9038345159596357,6.031795501708984,8.772997856140137,4.63470416589375,4.901822510403363,2.0,6.0,4.0,3.0,1.0,3.0,7.0,2.0,8.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10237,6.031795501708984,8.772997856140137,4.63470416589375,4.901822510403363,2.0,6.0,4.0,3.0,1.0,3.0,7.0,2.0,8.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,8.0,1.0,-3.9825672924147626,7.15986442565918,7.473827362060547,4.146950472388143,6.8414349245507395,3.0,1.0,5.0,4.0,2.0,4.0,8.0,3.0,1.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10238,7.15986442565918,7.473827362060547,4.146950472388143,6.8414349245507395,3.0,1.0,5.0,4.0,2.0,4.0,8.0,3.0,1.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,7.0,-4.444033752947467,5.331604536766219,6.662984746139599,3.2287076799141845,5.064687852373109,4.0,2.0,1.0,5.0,3.0,5.0,9.0,1.0,2.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10239,5.331604536766219,6.662984746139599,3.2287076799141845,5.064687852373109,4.0,2.0,1.0,5.0,3.0,5.0,9.0,1.0,2.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,3.0,5.0,-4.556613640171168,6.967803243599282,7.813138544374672,5.0680736363661225,5.850011265601211,5.0,3.0,2.0,1.0,4.0,1.0,10.0,2.0,3.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10240,6.967803243599282,7.813138544374672,5.0680736363661225,5.850011265601211,5.0,3.0,2.0,1.0,4.0,1.0,10.0,2.0,3.0,4.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,9.0,7.0,-4.683568695088451,6.031795501708984,8.772997856140137,3.715349031477577,4.376873075604374,6.0,4.0,3.0,2.0,5.0,2.0,11.0,1.0,4.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10241,6.031795501708984,8.772997856140137,3.715349031477577,4.376873075604374,6.0,4.0,3.0,2.0,5.0,2.0,11.0,1.0,4.0,1.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0,4.0,-3.955000000000013,7.261725902557373,9.543407440185547,3.9625935554504395,4.479459762573242,1.0,5.0,4.0,3.0,1.0,3.0,12.0,2.0,5.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
10242,7.261725902557373,9.543407440185547,3.9625935554504395,4.479459762573242,1.0,5.0,4.0,3.0,1.0,3.0,12.0,2.0,5.0,2.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,2.0,5.0,-5.256064455022747,6.020141803090584,7.975456897645866,5.646845879819583,5.5580208836300935,2.0,6.0,1.0,4.0,2.0,1.0,13.0,3.0,6.0,3.0,7.2617258830762745,9.543407046242113,3.5106552284821166,9.371740887217811,4.791005742257441,6.423226386484714,7.366472047548874,8.093379690056802,3.962593672826938,4.479459785147712,8.172770261127507,7.175572030909549,9.408492093746439,9.795978714178412,1.789133363658466,2.279194118127552,7.159864472790468,7.473827346542434,6.031795542325255,8.772997642215113,0.0
