0
-3685.837333333333
-3929.6149999999993
-4278.522833333333
-4344.546833333333
-4453.470333333334
-4280.033833333333
-3932.269666666667
-4262.444
-4265.140166666666
-4401.783833333333
-4527.820166666666
-4425.211333333333
-3832.797499999999
-4382.157499999999
-4081.121166666667
-4574.475333333334
-4492.377166666667
-3870.8231666666666
-4366.457499999999
-4170.915833333333
-4072.9104999999995
-4069.110333333333
-4162.671833333333
-4455.387166666667
-4395.1556666666675
-4069.954666666666
-4054.2535000000003
-4008.5153333333337
-3926.3918333333336
-4255.222666666667
-3634.500666666667
-3910.781833333333
-3959.7889999999993
-3956.2636666666667
-3643.830666666667
-3784.859333333333
-3763.1581666666666
-3632.391333333333
-3440.746666666666
-3338.7558333333336
-3980.1596666666665
-3563.8208333333337
-3428.9206666666673
-3370.5559999999996
-4007.613
-3688.6021666666666
-3077.7619999999997
-3440.233666666667
-3143.969833333333
-3358.764
-3607.3695
-2527.3003333333336
-2795.592166666667
-3201.2676666666666
-3896.2011666666667
-3269.3458333333333
-3144.7775
-3056.4324999999994
-3204.1475
-2810.574
-3723.9113333333325
-2900.0409999999997
-3042.824333333333
-2989.4865
-2974.639833333333
-2879.5186666666664
-3097.7033333333334
-2859.2261666666664
-2786.4816666666666
-3104.9505
-2050.3306666666663
-2823.0085000000004
-2685.6096666666667
-2980.5273333333334
-2780.9733333333334
-2666.1510000000003
-2798.121166666667
-2746.3289999999997
-2708.5113333333334
-2816.1631666666667
-2890.6665
-2855.5898333333334
-2377.9246666666672
-2440.4928333333337
-2735.4861666666666
-3058.5374999999995
-2588.5203333333334
-3071.3125000000005
-2489.4844999999996
-2220.8528333333334
-3423.871666666667
-2394.491
-2891.1726666666664
-3000.1578333333337
-2064.5508333333337
-2739.4731666666657
-2463.0896666666667
-2693.0374999999995
-2832.9381666666663
-2695.229666666667
-2137.6146666666664
-3073.463333333333
-2651.0885
-2876.3068333333335
-3695.5631666666677
-2442.287666666666
-2749.0271666666663
-2432.2509999999997
-2132.985
-2146.95
-2436.1375
-2675.0138333333334
-3095.2146666666663
-3002.1625000000004
-2251.6371666666664
-2342.4926666666674
-2116.4326666666666
-1999.8266666666666
-2692.2255000000005
-2676.5748333333336
-3070.3145000000004
-2531.601333333333
-2418.724
-2414.7611666666667
-3505.821833333333
-1989.9684999999997
-2283.0333333333333
-2503.1814999999997
-2450.986
-2470.3949999999995
-2062.1225
-2673.413333333333
-3402.6933333333336
-3406.187500000001
-2223.312333333333
-2543.4941666666664
-2249.0198333333333
-2585.9053333333336
-2131.6038333333336
-2281.195333333333
-2209.6613333333335
-2048.576666666667
-2261.9798333333333
-2569.3748333333333
-1912.0563333333332
-2798.916166666666
-2058.94
-2039.3066666666666
-2026.2563333333335
-2893.2058333333334
