,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10000,5.5114312171936035,9.0542631149292,6.546843528747559,1.690100908279419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,8.0,-1.9330506324768066,1.7130844593048096,5.0,-1.6493992805480957,0.7890103459358215,-10.63436277777653,3.578380584716797,10.0,4.897444248199463,2.4791112542152405,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10001,3.578380584716797,10.0,4.897444248199463,2.4791112542152405,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,4.0,-1.7417339086532593,0.2833074629306793,5.0,-1.885162591934204,-0.3351096510887146,-11.715428799217499,1.8366466760635376,10.0,3.012281656265259,2.144001603126526,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10002,1.8366466760635376,10.0,3.012281656265259,2.144001603126526,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,1.0,-1.6525224447250366,-0.9576501846313477,9.0,-0.5765388607978821,-0.29645591974258423,-12.47498975596856,0.18412423133850098,9.042349815368652,2.4357427954673767,1.8475456833839417,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10003,0.18412423133850098,9.042349815368652,2.4357427954673767,1.8475456833839417,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,1.4530357122421265,0.8921255469322205,9.0,-1.6875262260437012,0.510468065738678,-13.904909716810012,1.6371599435806274,9.934475362300873,0.7482165694236755,2.3580137491226196,5.0,2.0,5.0,1.0,3.0,3.0,5.0,5.0,4.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10004,1.6371599435806274,9.934475362300873,0.7482165694236755,2.3580137491226196,5.0,2.0,5.0,1.0,3.0,3.0,5.0,5.0,4.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,-1.3478913307189941,-0.41202664375305176,5.0,-1.8872839212417603,-1.7938411235809326,-20.298751246172934,0.2892686128616333,9.522448718547821,0.0,0.564172625541687,6.0,3.0,6.0,1.0,4.0,1.0,6.0,6.0,5.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10005,0.2892686128616333,9.522448718547821,0.0,0.564172625541687,6.0,3.0,6.0,1.0,4.0,1.0,6.0,6.0,5.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,-1.3218650817871094,0.2771807610988617,8.0,0.2302415817975998,-1.4276423454284668,-25.91777297984129,0.0,9.799629479646683,0.2302415817975998,0.0,7.0,4.0,7.0,1.0,5.0,2.0,7.0,7.0,1.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10006,0.0,9.799629479646683,0.2302415817975998,0.0,7.0,4.0,7.0,1.0,5.0,2.0,7.0,7.0,1.0,3.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,-1.211103916168213,0.8611790537834167,6.0,-1.2712186574935913,-1.7090586423873901,-31.829017275220494,0.0,10.0,0.0,0.0,8.0,5.0,8.0,1.0,6.0,3.0,1.0,8.0,2.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10007,0.0,10.0,0.0,0.0,8.0,5.0,8.0,1.0,6.0,3.0,1.0,8.0,2.0,4.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,-0.9433993697166443,0.03756933659315109,9.0,-1.3152544498443604,-1.784783959388733,-35.370376840290206,0.0,10.0,0.0,0.0,9.0,6.0,9.0,1.0,7.0,4.0,2.0,9.0,3.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10008,0.0,10.0,0.0,0.0,9.0,6.0,9.0,1.0,7.0,4.0,2.0,9.0,3.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,3.0,-0.49392908811569214,-0.08923051506280899,5.0,-0.827279806137085,-0.9841136932373047,-26.230560465922935,0.0,9.910769484937191,0.0,0.0,10.0,7.0,10.0,1.0,8.0,1.0,3.0,10.0,4.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
10009,0.0,9.910769484937191,0.0,0.0,10.0,7.0,10.0,1.0,8.0,1.0,3.0,10.0,4.0,2.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,7.0,-1.6371475458145142,0.04362113028764725,9.0,-0.9958025217056274,-1.1963129043579102,-35.50474791354206,0.0,9.954390615224838,0.0,0.0,11.0,8.0,11.0,2.0,9.0,2.0,4.0,1.0,5.0,1.0,2.3310529818413004,3.5893600403764694,4.046692860273701,4.958982904383697,7.015337423351009,8.409983347570872,0.5907402174593479,4.53072012007164,4.275558899293027,4.240324145005606,5.636770885928416,9.39801810169487,3.3032141609550782,9.489681421433714,2.458842579096526,5.484050277202206,7.13400836019665,8.806216959925202,7.816986897799817,9.657612589875491,0.0
